# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10. and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 7
# N_spec = 28
# phase = -11.09
# dm15 = 1.08
# z = 0.006

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        2044   0.0467871        0.00198346       2.81513e-05  -11.6178  1.108    0.000804                1
        2046   0.0532837        0.00225888       3.20603e-05  -11.599   1.108    0.000804                1
        2048   0.0509409        0.00215956       3.06507e-05  -11.5785  1.108    0.000804                1
        2050   0.0500709        0.00212267       3.01272e-05  -11.5564  1.108    0.000804                1
        2052   0.0512602        0.0021731        3.08428e-05  -11.5331  1.108    0.000804                1
        2054   0.0453528        0.00192266       2.72883e-05  -11.5086  1.108    0.000804                1
        2056   0.0443892        0.00188181       2.67086e-05  -11.4832  1.108    0.000804                1
        2058   0.0426316        0.0018073        2.5651e-05   -11.4572  1.108    0.000804                1
        2060   0.0411709        0.00174537       2.47721e-05  -11.4307  1.108    0.000804                1
        2062   0.0417225        0.00176876       2.5104e-05   -11.4041  1.108    0.000804                1
        2064   0.0451009        0.00191198       2.71368e-05  -11.3776  1.108    0.000804                1
        2066   0.0447052        0.0018952        2.68987e-05  -11.3513  1.108    0.000804                1
        2068   0.0444955        0.00188632       2.67726e-05  -11.3256  1.108    0.000804                1
        2070   0.0439992        0.00186528       2.64739e-05  -11.3005  1.108    0.000804                1
        2072   0.0413565        0.00175324       2.48838e-05  -11.2764  1.108    0.000804                1
        2074   0.0468281        0.0019852        2.8176e-05   -11.2532  1.108    0.000804                1
        2076   0.0435682        0.001847         2.62146e-05  -11.2311  1.108    0.000804                1
        2078   0.0463706        0.00196581       2.79008e-05  -11.2103  1.108    0.000804                1
        2080   0.0453406        0.00192214       2.7281e-05   -11.1907  1.108    0.000804                1
        2082   0.0441497        0.00187166       2.65645e-05  -11.1724  1.108    0.000804                1
        2084   0.0409436        0.00173574       2.46354e-05  -11.1553  1.108    0.000804                1
        2086   0.0431018        0.00182723       2.5934e-05   -11.1396  1.108    0.000804                1
        2088   0.038929         0.00165033       2.34232e-05  -11.125   1.108    0.000804                1
        2090   0.0400966        0.00169983       2.41258e-05  -11.1117  1.108    0.000804                1
        2092   0.0380857        0.00161458       2.29158e-05  -11.0994  1.108    0.000804                1
        2094   0.0367564        0.00155823       2.2116e-05   -11.0881  1.108    0.000804                1
        2096   0.0389322        0.00165047       2.34251e-05  -11.0777  1.108    0.000804                1
        2098   0.04008          0.00169913       2.41157e-05  -11.0682  1.108    0.000804                1
        2100   0.045476         0.00192788       2.73625e-05  -11.0593  1.108    0.000804                1
        2102   0.0421576        0.0017872        2.53658e-05  -11.051   1.108    0.000804                1
        2104   0.0402763        0.00170745       2.42339e-05  -11.0432  1.108    0.000804                1
        2106   0.0395246        0.00167558       2.37816e-05  -11.0358  1.108    0.000804                1
        2108   0.037388         0.001585         2.2496e-05   -11.0287  1.108    0.000804                1
        2110   0.0340431        0.0014432        2.04834e-05  -11.0217  1.108    0.000804                1
        2112   0.0332637        0.00141016       2.00144e-05  -11.0149  1.108    0.000804                1
        2114   0.0391895        0.00166137       2.35799e-05  -11.0082  1.108    0.000804                1
        2116   0.0354545        0.00150303       2.13326e-05  -11.0014  1.108    0.000804                1
        2118   0.0359419        0.0015237        2.16259e-05  -10.9945  1.108    0.000804                1
        2120   0.0356208        0.00151009       2.14327e-05  -10.9876  1.108    0.000804                1
        2122   0.0341407        0.00144734       2.05422e-05  -10.9805  1.108    0.000804                1
        2124   0.0304175        0.0012895        1.83019e-05  -10.9733  1.108    0.000804                1
        2126   0.0301247        0.00127709       1.81257e-05  -10.9659  1.108    0.000804                1
        2128   0.0331137        0.0014038        1.99242e-05  -10.9583  1.108    0.000804                1
        2130   0.0357395        0.00151512       2.15041e-05  -10.9506  1.108    0.000804                1
        2132   0.0378505        0.00160461       2.27743e-05  -10.9428  1.108    0.000804                1
        2134   0.0387411        0.00164237       2.33102e-05  -10.9349  1.108    0.000804                1
        2136   0.0382491        0.00162151       2.30141e-05  -10.9269  1.108    0.000804                1
        2138   0.03639          0.00154269       2.18955e-05  -10.9188  1.108    0.000804                1
        2140   0.0367087        0.0015562        2.20873e-05  -10.9108  1.108    0.000804                1
        2142   0.0378218        0.00160339       2.2757e-05   -10.9027  1.108    0.000804                1
        2144   0.0364607        0.00154569       2.19381e-05  -10.8948  1.108    0.000804                1
        2146   0.040145         0.00170188       2.41549e-05  -10.887   1.108    0.000804                1
        2148   0.0411419        0.00174414       2.47547e-05  -10.8794  1.108    0.000804                1
        2150   0.0323797        0.00137269       1.94826e-05  -10.872   1.108    0.000804                1
        2152   0.0368205        0.00156094       2.21545e-05  -10.8648  1.108    0.000804                1
        2154   0.036146         0.00153235       2.17487e-05  -10.858   1.108    0.000804                1
        2156   0.0352022        0.00149234       2.11808e-05  -10.8515  1.108    0.000804                1
        2158   0.0381588        0.00161768       2.29598e-05  -10.8455  1.108    0.000804                1
        2160   0.0362388        0.00153629       2.18045e-05  -10.8399  1.108    0.000804                1
        2162   0.0338004        0.00143291       2.03374e-05  -10.8348  1.108    0.000804                1
        2164   0.0345742        0.00146572       2.08029e-05  -10.8302  1.108    0.000804                1
        2166   0.0338459        0.00143484       2.03648e-05  -10.8262  1.108    0.000804                1
        2168   0.0360674        0.00152902       2.17014e-05  -10.8229  1.108    0.000804                1
        2170   0.0377323        0.0015996        2.27032e-05  -10.8201  1.108    0.000804                1
        2172   0.036084         0.00152972       2.17114e-05  -10.8181  1.108    0.000804                1
        2174   0.0324646        0.00137628       1.95336e-05  -10.8168  1.108    0.000804                1
        2176   0.0328167        0.00139121       1.97455e-05  -10.8162  1.108    0.000804                1
        2178   0.0295157        0.00125127       1.77593e-05  -10.8165  1.108    0.000804                1
        2180   0.0313908        0.00133076       1.88876e-05  -10.8175  1.108    0.000804                1
        2182   0.0323551        0.00137164       1.94678e-05  -10.8194  1.108    0.000804                1
        2184   0.0319537        0.00135463       1.92262e-05  -10.8222  1.108    0.000804                1
        2186   0.0301967        0.00128014       1.81691e-05  -10.8259  1.108    0.000804                1
        2188   0.034519         0.00146338       2.07697e-05  -10.8306  1.108    0.000804                1
        2190   0.0282221        0.00119643       1.6981e-05   -10.8362  1.108    0.000804                1
        2192   0.0296351        0.00125633       1.78311e-05  -10.8428  1.108    0.000804                1
        2194   0.0305378        0.0012946        1.83743e-05  -10.8505  1.108    0.000804                1
        2196   0.0313398        0.0013286        1.88569e-05  -10.8593  1.108    0.000804                1
        2198   0.0296419        0.00125662       1.78353e-05  -10.8692  1.108    0.000804                1
        2200   0.0269306        0.00114168       1.62039e-05  -10.8802  1.108    0.000804                1
        2202   0.0287323        0.00121806       1.72879e-05  -10.8924  1.108    0.000804                1
        2204   0.0281287        0.00119247       1.69248e-05  -10.9058  1.108    0.000804                1
        2206   0.0263225        0.0011159        1.5838e-05   -10.9204  1.108    0.000804                1
        2208   0.0254174        0.00107753       1.52934e-05  -10.9363  1.108    0.000804                1
        2210   0.0235028        0.000996362      1.41414e-05  -10.9535  1.108    0.000804                1
        2212   0.0260332        0.00110364       1.5664e-05   -10.9719  1.108    0.000804                1
        2214   0.025417         0.00107751       1.52932e-05  -10.9917  1.108    0.000804                1
        2216   0.0267554        0.00113425       1.60985e-05  -11.0128  1.108    0.000804                1
        2218   0.0273652        0.0011601        1.64654e-05  -11.0351  1.108    0.000804                1
        2220   0.0285211        0.00120911       1.71609e-05  -11.0588  1.108    0.000804                1
        2222   0.0275095        0.00116622       1.65522e-05  -11.0838  1.108    0.000804                1
        2224   0.0268287        0.00113736       1.61425e-05  -11.11    1.108    0.000804                1
