# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 44.000000 and phase < 47.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 6
# N_spec = 7
# phase = 44.93
# dm15 = 1.11
# z = 0.009

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        4022   5.70942         0.231391         0.260062    45.1678  1.11262  0.00959652              6
        4024   5.45818         0.197238         0.198526    45.1459  1.11286  0.00952743              6
        4026   5.3694          0.203614         0.220362    45.1482  1.11275  0.00947891              6
        4028   5.12549         0.156039         0.18284     45.132   1.11293  0.00946883              6
        4030   4.83277         0.175548         0.192574    45.1222  1.11304  0.00944036              6
        4032   4.92545         0.194863         0.215538    45.13    1.11292  0.00947744              6
        4034   4.92529         0.167776         0.180074    45.1195  1.11291  0.00951845              6
        4036   4.84063         0.153582         0.166741    45.1078  1.11311  0.00951046              6
        4038   4.78624         0.202217         0.173501    45.1169  1.11299  0.00956158              6
        4040   4.73667         0.253486         0.194878    45.1121  1.11312  0.00954607              6
        4042   4.66787         0.251954         0.220349    45.0993  1.11341  0.00950227              6
        4044   4.72618         0.280098         0.261528    45.0999  1.11343  0.00949827              6
        4046   4.63596         0.279336         0.2309      45.0958  1.11359  0.00945806              6
        4048   4.58807         0.282257         0.249751    45.084   1.11371  0.00945852              6
        4050   4.6498          0.301739         0.274398    45.0909  1.11343  0.00952311              6
        4052   4.5539          0.244368         0.216234    45.0938  1.11351  0.00951056              6
        4054   4.58879         0.258091         0.23846     45.1064  1.11339  0.00949782              6
        4056   4.7607          0.230748         0.263625    45.1006  1.11343  0.00952169              6
        4058   4.53645         0.172493         0.234458    45.0981  1.11337  0.00952046              6
        4060   4.50292         0.214797         0.309258    45.0911  1.11359  0.00946748              6
        4062   4.4522          0.17053          0.197194    45.0932  1.11347  0.00954777              6
        4064   4.54094         0.188994         0.279458    45.0905  1.11374  0.00955626              6
        4066   4.56118         0.213004         0.313656    45.0922  1.11355  0.00948115              6
        4068   4.59931         0.211352         0.284155    45.0884  1.11352  0.0094595               6
        4070   4.66784         0.171531         0.176058    45.088   1.11334  0.00952096              6
        4072   4.66091         0.192738         0.218443    45.0822  1.11338  0.00950323              6
        4074   4.71334         0.205054         0.243783    45.0796  1.11341  0.00947869              6
        4076   4.71887         0.268176         0.214988    45.0899  1.11328  0.00946196              6
        4078   4.90488         0.338969         0.378433    45.1205  1.11287  0.00952873              6
        4080   4.8242          0.260976         0.304974    45.1106  1.11286  0.00956392              6
        4082   4.80439         0.363294         0.368089    45.1304  1.1125   0.00961217              6
        4084   4.42238         0.216121         0.236887    45.116   1.11282  0.00953107              6
        4086   4.3283          0.274521         0.322689    45.1115  1.11286  0.0095155               6
        4088   4.32617         0.358089         0.343669    45.1146  1.11269  0.00953676              6
        4090   4.17643         0.271086         0.307643    45.1138  1.11266  0.00955519              6
        4092   4.23232         0.295179         0.353045    45.1154  1.11265  0.00952536              6
        4094   4.12243         0.230615         0.251116    45.1147  1.11271  0.00948699              6
        4096   4.10685         0.208397         0.217699    45.1141  1.11269  0.00948453              6
        4098   4.12799         0.20048          0.205366    45.109   1.11273  0.00945093              6
        4100   4.07517         0.18311          0.179348    45.1014  1.11282  0.00943667              6
        4102   4.06363         0.23133          0.207802    45.1033  1.11266  0.00946857              6
        4104   4.22884         0.280031         0.281755    45.114   1.11248  0.00946695              6
        4106   4.12621         0.231597         0.240772    45.1012  1.1128   0.00936235              6
        4108   4.01801         0.235669         0.289009    45.1077  1.11273  0.00935731              6
        4110   3.91635         0.243042         0.249094    45.1144  1.11257  0.0093589               6
        4112   4.24312         0.330393         0.266141    45.1176  1.11248  0.00936024              6
        4114   4.40939         0.357524         0.330712    45.1451  1.11207  0.00938402              6
        4116   3.9636          0.244897         0.189759    45.1315  1.11225  0.00931006              6
        4118   4.0888          0.172412         0.282812    45.1419  1.11213  0.0092934               6
        4120   4.18773         0.203323         0.357374    45.1484  1.11261  0.00908961              6
        4122   4.00413         0.144872         0.197851    45.1443  1.11306  0.00896444              6
        4124   4.28078         0.276766         0.297857    45.1619  1.1121   0.00914538              6
        4126   4.15772         0.264548         0.161997    45.1611  1.11158  0.00924659              6
