# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 5.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 26
# N_spec = 55
# phase = 3.56
# dm15 = 1.13
# z = 0.015

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        2402   0.203554        0.0069068        0.91826      2.10193  1.03904  0.00147043              2
        2404   0.21944         0.0064012        1.41203      2.1019   1.03904  0.00147026              2
        2406   0.249527        0.00794852       2.03866      2.10188  1.03904  0.00147012              2
        2408   0.23866         0.0116265        3.9838       2.10185  1.03904  0.00146999              2
        2410   0.239901        0.0139916        5.10382      2.10183  1.03904  0.00146989              2
        2412   0.172171        0.0101067        3.72793      2.10181  1.03904  0.00146979              2
        2414   0.180034        0.00868589       3.04871      2.1018   1.03904  0.00146972              2
        2416   0.236591        0.0119111        4.269        2.10179  1.03904  0.00146966              2
        2418   0.21112         0.00824886       2.70217      2.10178  1.03904  0.00146961              2
        2420   0.180167        0.00738388       2.47524      2.10178  1.03904  0.00146958              2
        2422   0.240141        0.0109718        3.83713      2.10177  1.03904  0.00146957              2
        2424   0.171097        0.00999275       3.76366      2.10178  1.03904  0.00146958              2
        2426   0.198628        0.00555213       1.25276      2.10178  1.03904  0.0014696               2
        2428   0.187735        0.00557838       1.42217      2.10179  1.03904  0.00146964              2
        2430   0.178061        0.00812836       2.8067       2.1018   1.03904  0.00146969              2
        2432   0.250264        0.00839753       2.3172       2.10181  1.03904  0.00146976              2
        2434   0.23948         0.00812583       1.11295      2.10183  1.03904  0.00146985              2
        2436   0.224732        0.0067141        1.66331      2.10185  1.03904  0.00146996              2
        2438   0.166106        0.00823458       2.81091      2.10187  1.03904  0.00147009              2
        2440   0.174103        0.00755509       2.42522      2.1019   1.03904  0.00147023              2
        2442   0.203306        0.00569567       1.06883      2.10193  1.03904  0.0014704               2
        2444   0.205684        0.00697909       1.9228       2.10196  1.03904  0.00147058              2
        2446   0.246852        0.00872358       2.40922      2.102    1.03904  0.00147079              2
        2448   0.251422        0.00853101       1.19049      2.10204  1.03904  0.00147102              2
        2450   0.255025        0.00699146       1.29992      2.10209  1.03904  0.00147128              2
        2452   0.262522        0.00953398       2.51053      2.10214  1.03904  0.00147155              2
        2454   0.284728        0.0104668        2.70127      2.1022   1.03905  0.00147185              2
        2456   0.274186        0.00843448       1.64734      2.10226  1.03905  0.00147218              2
        2458   0.235301        0.00798403       0.997958     2.10232  1.03905  0.00147254              2
        2460   0.256235        0.00869433       0.619347     2.1024   1.03905  0.00147292              2
        2462   0.241323        0.00818836       0.950476     2.10247  1.03905  0.00147334              2
        2464   0.25394         0.00799316       1.4076       2.10255  1.03905  0.00147378              2
        2466   0.303397        0.0102946        0.753299     2.10264  1.03906  0.00147425              2
        2468   0.250936        0.00851452       0.895561     2.10274  1.03906  0.00147476              2
        2470   0.243028        0.00888258       1.76966      2.10283  1.03906  0.00147529              2
        2472   0.282784        0.00987098       1.83923      2.10294  1.03906  0.00147586              2
        2474   0.289671        0.0100315        0.416152     2.10305  1.03906  0.00147646              2
        2476   0.298493        0.0101687        0.459041     2.10317  1.03907  0.00147709              2
        2478   0.284575        0.00965594       0.762188     2.10329  1.03907  0.00147774              2
        2480   0.313959        0.010653         0.28885      2.10342  1.03907  0.00147843              2
        2482   0.307125        0.0104211        0.0230248    2.10355  1.03907  0.00147914              2
        2484   0.323177        0.0109658        0.261271     2.10368  1.03908  0.00147988              2
