# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 23.000000 and phase < 26.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 19
# N_spec = 24
# phase = 24.65
# dm15 = 1.14
# z = 0.016

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3536   1.79662         0.117367          0.447473   24.2066  1.2244   0.0107142               6
        3538   1.95198         0.208579          0.711772   24.2058  1.22428  0.0107309               6
        3540   1.88457         0.163708          0.472971   24.2067  1.22399  0.0107427               6
        3542   1.70123         0.0788809         0.205185   24.2089  1.22369  0.0107464               6
        3544   1.80788         0.120995          0.333281   24.2111  1.22342  0.0107518               6
        3546   1.94375         0.188382          0.598866   24.2132  1.22316  0.0107621               6
        3548   2.03974         0.254842          0.776602   24.2151  1.22291  0.0107835               6
        3550   1.77302         0.122279          0.330904   24.2184  1.22279  0.0107806               6
        3552   1.76767         0.079336          0.283143   24.2268  1.22263  0.0107335               6
        3554   1.92067         0.15086           0.434291   24.2308  1.22257  0.010726                6
        3556   1.89528         0.126938          0.301896   24.2293  1.2224   0.0107777               6
        3558   1.85404         0.0932942         0.210229   24.2293  1.22194  0.0108319               6
        3560   1.8709          0.125782          0.245778   24.2298  1.22151  0.0109004               6
        3562   1.79355         0.0793965         0.174535   24.2306  1.22125  0.0109683               6
        3564   1.94131         0.152852          0.361826   24.2339  1.22103  0.0109895               6
        3566   1.83106         0.0859815         0.251326   24.2374  1.22087  0.0110089               6
        3568   1.73605         0.0680877         0.179668   24.2386  1.2205   0.0110718               6
        3570   1.93016         0.143342          0.385507   24.2395  1.22007  0.0111516               6
        3572   2.01467         0.178169          0.504474   24.2417  1.21969  0.0111992               6
        3574   1.86053         0.0958628         0.262517   24.2414  1.21922  0.0112083               6
        3576   1.72311         0.0941239         0.156689   24.2406  1.21884  0.0112269               6
        3578   1.91236         0.229732          0.36047    24.2482  1.21786  0.011504                7
        3580   2.09732         0.23987           0.485864   24.252   1.21792  0.0115883               7
        3582   2.16015         0.210487          0.467346   24.2576  1.21778  0.0116887               7
        3584   1.89398         0.0863476         0.243507   24.2633  1.21766  0.0117797               7
        3586   1.90968         0.118815          0.279344   24.2684  1.21725  0.011857                7
        3588   1.97273         0.15068           0.368404   24.272   1.21676  0.0119204               7
        3590   1.82197         0.103843          0.174522   24.2763  1.21656  0.0119926               7
        3592   1.78981         0.10823           0.163426   24.2844  1.21629  0.0120986               7
        3594   1.89326         0.117933          0.248258   24.2909  1.21603  0.0122119               7
        3596   1.86846         0.083892          0.177967   24.2948  1.21589  0.0123268               7
        3598   1.99707         0.16006           0.328166   24.2974  1.21605  0.0124011               7
        3600   1.9817          0.1735            0.314331   24.3063  1.21546  0.0124946               7
        3602   1.85964         0.0700121         0.183512   24.3152  1.2149   0.0125807               7
        3604   2.17459         0.286605          0.391394   24.3221  1.20827  0.0144834               8
        3606   2.1432          0.307048          0.379981   24.327   1.20828  0.0145426               8
        3608   2.20027         0.408264          0.466009   24.3319  1.20824  0.0146101               8
        3610   2.16651         0.301125          0.375664   24.3381  1.20748  0.0148146               9
        3612   1.99248         0.113344          0.157675   24.3407  1.20758  0.0149959              10
        3614   2.02455         0.182784          0.2101     24.3336  1.20865  0.0153513              10
        3616   1.9907          0.172464          0.194093   24.3291  1.21006  0.0154439              10
        3618   2.19303         0.194011          0.284653   24.3391  1.20944  0.0155197              10
        3620   2.20642         0.205245          0.329029   24.352   1.20805  0.0156253              10
        3622   2.15316         0.212989          0.225757   24.3662  1.207    0.015636               10
        3624   2.32708         0.16584           0.241812   24.3803  1.2057   0.0157158              10
        3626   2.51832         0.224459          0.33671    24.3869  1.20532  0.0158652              10
        3628   2.38944         0.161673          0.251879   24.3889  1.20571  0.0160363              10
        3630   2.25114         0.176617          0.154141   24.3981  1.20528  0.0161318              10
        3632   2.64628         0.245219          0.253517   24.4128  1.20411  0.0161721              10
        3634   2.75881         0.325986          0.261271   24.4244  1.20364  0.0161862              10
        3636   2.94813         0.328206          0.31011    24.4314  1.20351  0.0162584              10
        3638   3.02012         0.360383          0.341132   24.4387  1.20325  0.0163784              10
        3640   2.88751         0.291674          0.268333   24.4477  1.20285  0.0165083              10
        3642   2.76917         0.231758          0.187174   24.4565  1.20275  0.0165761              10
        3644   2.88796         0.234738          0.204918   24.4636  1.20275  0.0166587              10
        3646   3.25581         0.291746          0.301636   24.4401  1.20098  0.0167483              11
        3648   3.30444         0.248812          0.291645   24.4463  1.20079  0.0168268              11
        3650   3.20951         0.18345           0.185568   24.4912  1.19632  0.0170927              13
        3652   3.11909         0.121155          0.1714     24.5091  1.1945   0.0173411              14
        3654   3.52321         0.232917          0.24332    24.5153  1.19466  0.0173351              14
        3656   3.57978         0.24335           0.236991   24.5176  1.19484  0.0173508              14
        3658   3.42008         0.165713          0.181685   24.524   1.19423  0.0174686              14
        3660   3.28697         0.242476          0.213878   24.5299  1.19437  0.0174228              14
        3662   3.31823         0.216213          0.153205   24.6571  1.1683   0.0173879              15
        3664   3.53446         0.127279          0.187576   24.6614  1.16801  0.0174406              15
        3666   3.62332         0.185209          0.156781   24.6638  1.16788  0.0175001              15
        3668   3.55097         0.233342          0.178214   24.6715  1.16689  0.017632               15
        3670   3.32072         0.206632          0.264936   24.682   1.1659   0.0176144              15
        3672   3.29896         0.120077          0.122116   24.6852  1.16621  0.0176273              15
        3674   3.45991         0.0990155         0.151385   24.6901  1.16576  0.0176696              15
        3676   3.50195         0.185243          0.24386    24.6921  1.16583  0.0177044              16
        3678   3.58237         0.259773          0.292286   24.6953  1.16587  0.0177162              16
        3680   3.49022         0.185936          0.239398   24.698   1.1648   0.0177446              16
        3682   3.52324         0.171077          0.222113   24.7081  1.16363  0.0177407              16
        3684   3.5348          0.135187          0.131824   24.7073  1.16426  0.0178073              16
        3686   3.35341         0.1664            0.201877   24.7161  1.16311  0.0178237              16
        3688   3.48585         0.272816          0.319668   24.7136  1.16422  0.0178398              16
