# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr > -10.7
# N = 26
# N_spec = 69
# phase = -7.75
# dm15 = 1.04
# z = 0.014

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        1980  -0.0163409       0.177833         0.235486     -7.25045  0.97923   0.0032477               6
        1982   0.0466447       0.1713           0.159027     -7.24421  0.981425  0.00320825              6
        1984   0.126055        0.125042         0.161296     -7.24154  0.983137  0.00317567              6
        1986   0.0865705       0.139337         0.210047     -7.24243  0.983853  0.00316267              6
        1988   0.0287085       0.180637         0.15285      -7.24085  0.985338  0.00313937              6
        1990   0.104507        0.124427         0.119231     -7.23836  0.987167  0.00310418              6
        1992   0.190761        0.10562          0.208433     -7.23323  0.988429  0.00307346              6
        1994   0.216983        0.106625         0.183893     -7.22914  0.989753  0.00304182              6
        1996   0.317699        0.0804336        0.154635     -7.21909  0.992123  0.00299711              6
        1998   0.341954        0.0919423        0.145187     -7.21281  0.993892  0.00296681              6
        2000   0.331646        0.0755839        0.103049     -7.21234  0.995438  0.00293747              6
        2002   0.317193        0.106112         0.0843949    -7.21093  0.997232  0.00290501              6
        2004   0.380092        0.103942         0.141705     -7.20013  0.999209  0.00287034              6
        2006   0.425513        0.121632         0.165973     -7.18922  1.00072   0.00284173              6
        2008   0.385322        0.113559         0.152132     -7.18587  1.00149   0.0028247               6
        2010   0.370721        0.110032         0.128052     -7.18414  1.00206   0.00281198              6
        2012   0.401868        0.10513          0.174752     -7.17922  1.00301   0.00279388              6
        2014   0.392474        0.10174          0.180885     -7.17404  1.00403   0.00277296              6
        2016   0.375278        0.126285         0.132869     -7.17051  1.00492   0.00275393              6
        2018   0.330278        0.103172         0.103221     -7.17097  1.00546   0.00274599              6
        2020   0.295576        0.0976256        0.0704551    -7.17127  1.00605   0.00273706              6
        2022   0.289275        0.0745364        0.066653     -7.17321  1.00636   0.0027293               6
        2024   0.276944        0.0742171        0.0608218    -7.17061  1.00671   0.0027205               6
        2026   0.288689        0.0948733        0.0847936    -7.16249  1.0075    0.00270627              6
        2028   0.329925        0.0870548        0.146647     -7.15728  1.00794   0.00269606              6
        2030   0.326229        0.0852171        0.129983     -7.15756  1.00796   0.002692                6
        2032   0.285343        0.069906         0.0751571    -7.15615  1.00828   0.00268462              6
        2034   0.26197         0.10102          0.0767624    -7.15103  1.00876   0.00267663              6
        2036   0.280141        0.0892979        0.0730359    -7.14529  1.00901   0.00267074              6
        2038   0.261631        0.074372         0.0704828    -7.14313  1.009     0.00266932              6
        2040   0.265042        0.0651729        0.0930328    -7.14575  1.00849   0.00267612              6
        2042   0.238759        0.0566896        0.0870571    -7.14919  1.00771   0.00268855              6
        2044   0.224749        0.0709717        0.0801743    -7.14388  1.00775   0.0026853               6
        2046   0.253608        0.0749416        0.0758806    -7.13697  1.00819   0.00267496              6
        2048   0.251712        0.100139         0.0706103    -7.13327  1.00833   0.00267348              6
        2050   0.2229          0.0695344        0.0606658    -7.13121  1.00804   0.00268005              6
        2052   0.233846        0.0635204        0.0692875    -7.12809  1.00794   0.00268149              6
        2054   0.244283        0.0722731        0.0695457    -7.12377  1.00808   0.00267879              6
        2056   0.212963        0.0565471        0.053313     -7.12492  1.00719   0.00269244              6
        2058   0.178825        0.0524385        0.0758459    -7.12821  1.00563   0.0027157               6
        2060   0.160936        0.0696868        0.100408     -7.13017  1.00457   0.0027317               6
        2062   0.181173        0.0577998        0.0971892    -7.12924  1.00432   0.00273594              6
        2064   0.200798        0.05179          0.0610077    -7.12156  1.00466   0.00273037              6
        2066   0.208763        0.0728813        0.0587501    -7.11475  1.00496   0.00272531              6
        2068   0.223283        0.0755984        0.067095     -7.11058  1.00499   0.00272476              6
        2070   0.199843        0.0677667        0.053356     -7.10937  1.00439   0.00273441              6
        2072   0.216003        0.0681154        0.0893021    -7.10721  1.00407   0.00273919              6
        2074   0.214555        0.0628676        0.0961213    -7.10826  1.00335   0.00274979              6
        2076   0.188239        0.0653504        0.0570753    -7.10663  1.00288   0.00275722              6
        2078   0.192353        0.0636396        0.0463974    -7.10238  1.00288   0.00275847              6
        2080   0.173848        0.0635025        0.0540019    -7.10041  1.00247   0.00276585              6
        2082   0.158801        0.0586448        0.0367499    -7.10001  1.00188   0.00277479              6
        2084   0.133871        0.0452095        0.0252785    -7.10039  1.00108   0.00278669              6
        2086   0.16638         0.0353399        0.0585179    -7.10065  1.00059   0.00279258              6
        2088   0.176032        0.0615227        0.0667611    -7.09512  1.001     0.00278268              6
        2090   0.156087        0.0602718        0.0522934    -7.09314  1.00075   0.00278544              6
        2092   0.144224        0.0436726        0.0518195    -7.09582  1.00005   0.00279633              6
        2094   0.146093        0.035107         0.0524024    -7.09535  1.00011   0.00279565              6
        2096   0.164194        0.0368938        0.0546526    -7.09237  1.00074   0.00278612              6
        2098   0.150487        0.0495527        0.0419964    -7.09084  1.00122   0.00277689              6
        2100   0.167733        0.0629023        0.0600418    -7.08519  1.00235   0.00275596              6
        2102   0.229646        0.0841961        0.147682     -7.07975  1.00325   0.00273948              6
        2104   0.199955        0.0696135        0.122279     -7.08096  1.00339   0.00273615              6
        2106   0.179731        0.0586752        0.0680133    -7.08083  1.00375   0.00272982              6
        2108   0.162424        0.0519811        0.0580269    -7.08018  1.00449   0.00271779              6
        2110   0.148354        0.0541102        0.0400665    -7.08074  1.00548   0.00270017              6
        2112   0.19141         0.0592383        0.108195     -7.07984  1.00677   0.00267571              6
        2114   0.21747         0.0831894        0.149228     -7.0762   1.00833   0.0026485               6
        2116   0.200834        0.0859084        0.093671     -7.07397  1.00952   0.00262855              6
        2118   0.196478        0.0777782        0.0866459    -7.07227  1.01054   0.00261024              6
        2120   0.208195        0.0724869        0.1226       -7.07059  1.01162   0.00258899              6
        2122   0.200901        0.0721632        0.0919521    -7.06998  1.01305   0.00256257              6
        2124   0.201899        0.0786331        0.0947808    -7.06681  1.01484   0.00253112              6
        2126   0.193226        0.0641929        0.118686     -7.06912  1.01568   0.00251548              6
        2128   0.149639        0.0405342        0.0725607    -7.07263  1.01631   0.00250368              6
        2130   0.127363        0.038746         0.0267962    -7.07118  1.01741   0.00248414              6
        2132   0.118653        0.036287         0.0271469    -7.07049  1.01881   0.00245953              6
        2134   0.159215        0.0422443        0.0807908    -7.06419  1.02112   0.00241818              6
        2136   0.160041        0.0641516        0.0704284    -7.0577   1.0234    0.00237812              6
        2138   0.14763         0.0497634        0.0474366    -7.05875  1.0245    0.00235862              6
        2140   0.133202        0.0301537        0.0336022    -7.06242  1.02477   0.0023529               6
        2142   0.0995809       0.0262233        0.0287808    -7.06389  1.02518   0.002345                6
        2144   0.0922434       0.0331679        0.0238205    -7.0615   1.02652   0.00232054              6
        2146   0.0971481       0.0431323        0.0184442    -7.05956  1.02784   0.00229649              6
        2148   0.106542        0.0317157        0.0176208    -7.05763  1.02885   0.00227774              6
        2150   0.116599        0.0301649        0.0186614    -7.05525  1.02996   0.00225802              6
        2152   0.128418        0.0359518        0.0236599    -7.05161  1.03145   0.00223207              6
        2154   0.143944        0.0513644        0.0436191    -7.04859  1.03262   0.00221172              6
        2156   0.141064        0.0432866        0.0435895    -7.04734  1.03311   0.00220239              6
        2158   0.125532        0.0370856        0.0258768    -7.04912  1.03304   0.00220312              6
        2160   0.119335        0.0291418        0.0276423    -7.05052  1.03313   0.00220064              6
        2162   0.141088        0.0313669        0.0669185    -7.04974  1.03353   0.00219157              6
        2164   0.138932        0.0348999        0.0766758    -7.05016  1.03351   0.00219058              6
        2166   0.114315        0.0333211        0.0362464    -7.05302  1.03296   0.00220092              6
        2168   0.103427        0.0351694        0.0272461    -7.05499  1.03259   0.00220926              6
        2170   0.110284        0.026449         0.0222033    -7.05474  1.03258   0.00221088              6
        2172   0.127048        0.0271915        0.0489403    -7.05332  1.03287   0.00220716              6
        2174   0.12297         0.0249786        0.0293003    -7.05459  1.03273   0.00221177              6
        2176   0.0836531       0.0329182        0.0108083    -7.06216  1.03117   0.00224213              6
        2178   0.0624575       0.0616002        0.0297078    -7.06789  1.02986   0.00226622              6
        2180   0.0613183       0.0647118        0.0316557    -7.0698   1.02918   0.00227803              6
        2182   0.0789236       0.0509548        0.0308425    -7.07046  1.02872   0.00228675              6
        2184   0.078733        0.034732         0.0358958    -7.07392  1.02754   0.00230916              6
        2186   0.0793374       0.0339328        0.0412874    -7.07786  1.02623   0.0023339               6
        2188   0.0648751       0.0564618        0.0471577    -7.08134  1.02501   0.00235697              6
        2190   0.058032        0.0742554        0.0609464    -7.08442  1.02366   0.0023819               6
        2192   0.0727046       0.0414144        0.0500569    -7.08567  1.02265   0.00240185              6
        2194   0.0883913       0.0253048        0.0303479    -7.0853   1.02209   0.00241529              6
        2196   0.0925728       0.026567         0.0217858    -7.08628  1.02119   0.00243417              6
        2198   0.078595        0.0262205        0.0277905    -7.09063  1.01955   0.00246425              6
        2200   0.0758264       0.032426         0.0318787    -7.09563  1.01809   0.00249079              6
        2202   0.0587803       0.0493123        0.0331668    -7.10075  1.01671   0.00251748              6
        2204   0.0621526       0.0372685        0.0258433    -7.10407  1.01548   0.00254358              6
        2206   0.0718224       0.0350216        0.018861     -7.10575  1.01456   0.00256353              6
        2208   0.061347        0.0350055        0.0159886    -7.10938  1.01354   0.0025833               6
        2210   0.0743206       0.0289215        0.0255198    -7.11387  1.01241   0.00260478              6
        2212   0.0758457       0.0234368        0.0427786    -7.11654  1.01124   0.0026278               6
        2214   0.0765608       0.0165072        0.0347314    -7.11644  1.01073   0.00263885              6
        2216   0.063612        0.0407681        0.0177656    -7.12086  1.00988   0.00265478              6
        2218   0.0485018       0.0453883        0.0308647    -7.12669  1.00878   0.00267372              6
        2220   0.08482         0.0289747        0.0389346    -7.12773  1.00853   0.0026785               6
        2222   0.0943813       0.0279013        0.0532895    -7.13206  1.00751   0.00269816              6
        2224   0.0761196       0.0387049        0.065391     -7.13786  1.00618   0.00272398              6
        2226   0.0580532       0.0460818        0.0552301    -7.14052  1.00571   0.00273563              6
        2228   0.0481556       0.0440381        0.0348096    -7.14202  1.0058    0.00273852              6
        2230   0.052491        0.0443539        0.0361887    -7.14698  1.00541   0.00274956              6
        2232   0.057473        0.0373193        0.0510446    -7.15331  1.00491   0.00275936              6
        2234   0.0623007       0.0332487        0.0453106    -7.15657  1.00519   0.00275521              6
        2236   0.0631034       0.0328271        0.0172025    -7.1575   1.00586   0.00274736              6
        2238   0.0785695       0.0193672        0.00865238   -7.16053  1.00626   0.00274562              6
        2240   0.0916224       0.0196021        0.0307727    -7.1664   1.00584   0.00275477              6
        2242   0.0790139       0.0334037        0.0295062    -7.17109  1.00545   0.00276319              6
        2244   0.0472038       0.0595042        0.0355039    -7.17653  1.00502   0.0027741               6
        2246   0.0287515       0.0610529        0.0513783    -7.18335  1.00462   0.00278352              6
        2248   0.0438959       0.0474825        0.0590386    -7.18693  1.00479   0.00278213              6
        2250   0.0652893       0.0442666        0.0526819    -7.18775  1.00518   0.00277714              6
        2252   0.0674951       0.0458297        0.0524344    -7.18904  1.00574   0.00276883              6
