# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 30.000000 and phase < 34.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 15
# N_spec = 19
# phase = 31.77
# dm15 = 1.17
# z = 0.024

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3322   2.05584          0.440828        0.659516    31.7183  1.28284   0.0311376              5
        3324   1.58365          0.928672        0.855919    31.7066  1.28637   0.0310686              5
        3326   1.83429          0.907108        0.615672    31.7187  1.28459   0.0311323              5
        3328   2.03601          0.378442        0.171843    31.7296  1.28245   0.0311866              5
        3330   2.00676          0.472545        0.121058    31.7325  1.28131   0.0311936              5
        3332   2.01014          0.552004        0.293092    31.7348  1.28284   0.0312058              5
        3334   2.39503          0.4679          0.473215    31.7345  1.28473   0.0312027              5
        3336   2.18057          0.286759        0.305962    31.7349  1.2853    0.0312022              5
        3338   1.81781          0.448307        0.192527    31.7359  1.28599   0.0312048              5
        3340   1.85536          0.608834        0.311105    31.7361  1.28672   0.0312019              5
        3342   1.84504          0.457787        0.340459    31.7367  1.28723   0.0312023              5
        3344   2.06412          0.38399         0.204309    31.7377  1.28782   0.0312053              5
        3346   2.16173          0.459104        0.332607    31.7407  1.28765   0.0312194              5
        3348   2.09996          0.294241        0.371691    31.7433  1.28783   0.0312307              5
        3350   2.37837          0.340024        0.477364    31.7475  1.28816   0.0312467              5
        3352   2.45421          0.425764        0.385817    31.7488  1.2883    0.0312544              5
        3354   2.49673          0.152127        0.0837649   31.746   1.28928   0.0312401              5
        3356   2.0898           0.380021        0.269985    31.75    1.28901   0.0312598              5
        3358   2.04395          0.468407        0.231531    31.7515  1.28936   0.0312676              5
        3360   1.75564          0.601983        0.357059    31.7521  1.28964   0.0312672              5
        3362   1.96082          0.456586        0.237957    31.7539  1.29013   0.0312774              5
        3364   2.02309          0.327146        0.156157    31.7541  1.29107   0.0312831              5
        3366   2.32243          0.0898882       0.0394051   31.751   1.29243   0.0312614              5
        3368   2.12499          0.18854         0.215427    31.749   1.29341   0.0312441              5
        3370   2.16048          0.215229        0.108326    31.7502  1.29353   0.0312488              5
        3372   2.22657          0.197225        0.143221    31.752   1.29294   0.0312551              5
        3374   2.17218          0.202145        0.0990765   31.7551  1.29223   0.0312704              5
        3376   2.17694          0.210462        0.123473    31.7576  1.29189   0.0312838              5
