# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 20
# N_spec = 51
# phase = 3.88
# dm15 = 1.13
# z = 0.025

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        2400   0.246821        0.0111448        7.5734e-05   2.1      1.039     0.00146                 1
        2402   0.207292        0.00935994       6.36051e-05  2.1      1.039     0.00146                 1
        2404   0.222509        0.010047         6.82743e-05  2.1      1.039     0.00146                 1
        2406   0.252061        0.0113814        7.7342e-05   2.1      1.039     0.00146                 1
        2408   0.23646         0.010677         7.25551e-05  2.1      1.039     0.00146                 1
        2410   0.23529         0.0106242        7.2196e-05   2.1      1.039     0.00146                 1
        2412   0.168794        0.00762162       5.17923e-05  2.1      1.039     0.00146                 1
        2414   0.178472        0.00805861       5.47619e-05  2.1      1.039     0.00146                 1
        2416   0.23401         0.0105663        7.18031e-05  2.1      1.039     0.00146                 1
        2418   0.211305        0.00954117       6.48366e-05  2.1      1.039     0.00146                 1
        2420   0.179966        0.00812609       5.52205e-05  2.1      1.039     0.00146                 1
        2422   0.238697        0.010778         7.32412e-05  2.1      1.039     0.00146                 1
        2424   0.167794        0.00757648       5.14856e-05  2.1      1.039     0.00146                 1
        2426   0.201659        0.00910558       6.18766e-05  2.1      1.039     0.00146                 1
        2428   0.190061        0.00858191       5.83179e-05  2.1      1.039     0.00146                 1
        2430   0.176998        0.00799205       5.43096e-05  2.1      1.039     0.00146                 1
        2432   0.252362        0.011395         7.74342e-05  2.1      1.039     0.00146                 1
        2434   0.243947        0.0110151        7.48523e-05  2.1      1.039     0.00146                 1
        2436   0.227479        0.0102715        6.97992e-05  2.1      1.039     0.00146                 1
        2438   0.164427        0.00742445       5.04525e-05  2.1      1.039     0.00146                 1
        2440   0.173471        0.00783283       5.32276e-05  2.1      1.039     0.00146                 1
        2442   0.206682        0.00933242       6.34181e-05  2.1      1.039     0.00146                 1
        2444   0.207002        0.00934687       6.35162e-05  2.1      1.039     0.00146                 1
        2446   0.248071        0.0112013        7.61177e-05  2.1      1.039     0.00146                 1
        2448   0.255739        0.0115475        7.84706e-05  2.1      1.039     0.00146                 1
        2450   0.259093        0.011699         7.94998e-05  2.1      1.039     0.00146                 1
        2452   0.263506        0.0118982        8.08536e-05  2.1      1.039     0.00146                 1
        2454   0.285663        0.0128987        8.76523e-05  2.1      1.039     0.00146                 1
        2456   0.277566        0.012533         8.51677e-05  2.1      1.039     0.00146                 1
        2458   0.239286        0.0108046        7.3422e-05   2.1      1.039     0.00146                 1
        2460   0.261868        0.0118243        8.03512e-05  2.1      1.039     0.00146                 1
        2462   0.245444        0.0110827        7.53117e-05  2.1      1.039     0.00146                 1
        2464   0.25688         0.011599         7.88206e-05  2.1      1.039     0.00146                 1
        2466   0.309775        0.0139874        9.50506e-05  2.1      1.039     0.00146                 1
        2468   0.25521         0.0115236        7.83083e-05  2.1      1.039     0.00146                 1
        2470   0.243879        0.011012         7.48315e-05  2.1      1.039     0.00146                 1
