# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 2.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 25
# N_spec = 52
# phase = 0.05
# dm15 = 1.16
# z = 0.021

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
        1932   0.068519         0.000305549      0.000121353   0.100092     1.14     0.002843                1
        1934   0.0815821        0.000363801      0.000144489   0.100093     1.14     0.002843                1
        1936   0.100419         0.000447799      0.00017785    0.100094     1.14     0.002843                1
        1938   0.0866923        0.000386589      0.00015354    0.100095     1.14     0.002843                1
        1940   0.0892553        0.000398018      0.000158079   0.100097     1.14     0.002843                1
        1942   0.112914         0.000503519      0.00019998    0.100098     1.14     0.002843                1
        1944   0.0873884        0.000389693      0.000154773   0.1001       1.14     0.002843                1
        1946   0.0811566        0.000361904      0.000143735   0.100101     1.14     0.002843                1
        1948   0.122917         0.000548127      0.000217697   0.100101     1.14     0.002843                1
        1950   0.111752         0.000498337      0.000197922   0.100101     1.14     0.002843                1
        1952   0.11425          0.000509477      0.000202347   0.1001       1.14     0.002843                1
        1954   0.109245         0.000487157      0.000193482   0.1001       1.14     0.002843                1
        1956   0.0978691        0.00043643       0.000173335   0.100103     1.14     0.002843                1
        1958   0.122817         0.000547682      0.00021752    0.100106     1.14     0.002843                1
        1960   0.120286         0.000536395      0.000213037   0.100106     1.14     0.002843                1
        1962   0.13003          0.000579844      0.000230294   0.100107     1.14     0.002843                1
        1964   0.123981         0.000552873      0.000219582   0.100108     1.14     0.002843                1
        1966   0.11413          0.000508941      0.000202134   0.100109     1.14     0.002843                1
        1968   0.116695         0.00052038       0.000206677   0.10011      1.14     0.002843                1
        1970   0.116707         0.000520436      0.000206699   0.100108     1.14     0.002843                1
        1972   0.142844         0.000636989      0.00025299    0.100106     1.14     0.002843                1
        1974   0.147853         0.000659325      0.000261861   0.100108     1.14     0.002843                1
        1976   0.160494         0.000715693      0.000284248   0.100109     1.14     0.002843                1
        1978   0.153953         0.000686525      0.000272664   0.100112     1.14     0.002843                1
