# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 14
# N_spec = 20
# phase = 15.64
# dm15 = 1.13
# z = 0.027

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3662   4.64629         0.422682        0.311126     15.9327  1.09938    0.0341634             14
        3664   4.69072         0.482635        0.389073     15.9038  1.09979    0.0337283             14
        3666   4.66614         0.492575        0.312512     15.9043  1.09987    0.033582              14
        3668   4.72853         0.466608        0.375881     15.9205  1.09972    0.0334963             14
        3670   5.02614         0.473209        0.416039     15.9186  1.09986    0.0334398             14
        3672   4.71754         0.450703        0.392449     15.9238  1.10002    0.0332074             14
        3674   4.48323         0.511096        0.466314     15.9282  1.10004    0.0330682             14
        3676   4.57155         0.523854        0.432048     15.9258  1.0999     0.0330465             14
        3678   4.67301         0.464968        0.354847     15.9303  1.0999     0.0329648             14
        3680   4.5374          0.562363        0.447179     15.9316  1.10017    0.0328602             14
        3682   4.51196         0.529984        0.435706     15.9336  1.10029    0.0328311             14
        3684   4.34898         0.536942        0.462067     15.9234  1.09984    0.0327392             14
        3686   4.21452         0.552959        0.410642     15.9264  1.09996    0.0326813             14
        3688   4.17814         0.517158        0.440563     15.9259  1.09998    0.0325656             14
        3690   4.35112         0.481463        0.30239      15.9329  1.10046    0.0325204             14
        3692   4.29902         0.559685        0.390602     15.9271  1.10056    0.0323693             14
        3694   4.13258         0.430671        0.278695     15.9221  1.1003     0.0322974             14
        3696   3.88921         0.391317        0.380187     15.9352  1.1        0.0321629             14
        3698   3.78513         0.413192        0.375721     15.9432  1.09958    0.0320783             14
        3700   3.76967         0.298654        0.269369     15.9352  1.09986    0.0319748             14
        3702   3.74599         0.39352         0.344754     15.9416  1.10012    0.0319078             14
        3704   3.69283         0.458372        0.450173     15.9422  1.09994    0.0317959             14
        3706   3.65919         0.443912        0.415767     15.9427  1.09968    0.0317303             14
        3708   3.68219         0.396925        0.371724     15.9464  1.10007    0.0316905             14
        3710   3.57101         0.410399        0.445571     15.9496  1.10015    0.0316051             14
        3712   3.71142         0.297975        0.245641     15.9515  1.10002    0.0316673             14
        3714   3.7269          0.303925        0.274076     15.9554  1.10038    0.0317271             14
        3716   3.51322         0.353943        0.332552     15.9536  1.1002     0.0315713             14
        3718   3.50544         0.449346        0.36938      15.9302  1.10063    0.0315278             14
        3720   3.4739          0.488553        0.440204     15.9467  1.10006    0.0314966             14
        3722   3.51454         0.452449        0.463959     15.9428  1.10019    0.0314741             14
        3724   3.73163         0.449172        0.389323     15.9555  1.1        0.031453              14
        3726   3.84749         0.427611        0.344316     15.961   1.09952    0.0314407             14
        3728   3.73065         0.467063        0.468459     15.9554  1.09968    0.0313793             14
        3730   3.43831         0.546483        0.567064     15.9669  1.09997    0.0312407             14
        3732   3.44277         0.572973        0.522916     15.9521  1.1004     0.0312702             14
        3734   3.28334         0.590575        0.491295     15.959   1.10055    0.0311593             14
        3736   3.29424         0.555552        0.438374     15.9695  1.10026    0.0311624             14
        3738   3.25133         0.484756        0.37343      15.967   1.10011    0.0311124             14
        3740   3.25931         0.492692        0.395636     15.9677  1.10016    0.0311809             14
        3742   3.19539         0.489558        0.405249     15.9756  1.10019    0.0311338             14
        3744   3.10138         0.498383        0.462906     15.9715  1.09993    0.0310384             14
        3746   3.20953         0.483191        0.419939     15.9812  1.10021    0.0310023             14
        3748   3.16901         0.45873         0.362374     15.9783  1.10029    0.0309971             14
        3750   3.02042         0.439383        0.334114     15.9664  1.10087    0.0310262             14
        3752   2.9147          0.416752        0.336058     15.975   1.10119    0.031086              14
        3754   2.79349         0.400046        0.350156     15.9658  1.1011     0.0310439             14
        3756   3.09016         0.313845        0.241082     15.9485  1.10105    0.031145              14
