# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 6.000000 and phase < 10.000000 and ((dm15_source >= .8 and dm15_source < 1.4) or (dm15_from_fits >= .8 and dm15_from_fits < 1.4)) and globalssfr between -17 and -10.7
# N = 18
# N_spec = 39
# phase = 7.79
# dm15 = 1.18
# z = 0.022

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3570   6.14574          0.321447         0.261118    7.73332  1.24329   0.0257334             12
        3572   6.24638          0.29078          0.24623     7.73698  1.24247   0.0257326             12
        3574   6.32214          0.263564         0.224818    7.71763  1.24306   0.0256793             12
        3576   6.0867           0.267753         0.216832    7.70021  1.24337   0.0257259             12
        3578   6.01135          0.322647         0.249626    7.6908   1.24452   0.0258786             12
        3580   6.09305          0.228314         0.164323    7.68582  1.24297   0.0256545             12
        3582   6.0638           0.217892         0.157972    7.69082  1.24212   0.0257272             12
        3584   5.96903          0.315472         0.282939    7.69696  1.24382   0.02576               12
        3586   5.88219          0.346956         0.270097    7.68731  1.24321   0.0255999             12
        3588   5.95191          0.419231         0.28263     7.67847  1.24409   0.0255841             12
        3590   5.98242          0.354201         0.256196    7.68007  1.24384   0.0255831             12
        3592   5.97443          0.312914         0.266108    7.67901  1.24428   0.0255937             12
        3594   5.89596          0.309133         0.236       7.67671  1.24458   0.0256642             12
        3596   5.76617          0.323596         0.19429     7.67548  1.24367   0.0257069             12
        3598   5.84353          0.34935          0.177879    7.67169  1.24236   0.0257047             12
        3600   5.96213          0.261772         0.171195    7.48704  1.24107   0.02598               13
        3602   5.92949          0.334214         0.167995    7.4837   1.24109   0.0260294             13
        3604   5.92648          0.265125         0.169864    7.47655  1.24078   0.0260289             13
        3606   5.83163          0.277051         0.144454    7.47369  1.23994   0.0261003             13
        3608   5.80638          0.299521         0.117398    7.46905  1.23919   0.0261434             13
        3610   5.92034          0.272788         0.17519     7.46438  1.24146   0.026226              13
        3612   5.92876          0.253424         0.181067    7.48246  1.24042   0.02624               14
        3614   5.85267          0.211572         0.137208    7.47722  1.24017   0.0262019             14
        3616   5.90427          0.24534          0.143063    7.47571  1.2424    0.0260917             14
        3618   5.9022           0.233564         0.127478    7.47941  1.23873   0.0262747             14
        3620   5.89732          0.279403         0.178133    7.47817  1.24001   0.0262458             14
        3622   5.96234          0.286327         0.184261    7.4786   1.2397    0.0261325             14
        3624   5.88705          0.223514         0.134511    7.4811   1.23828   0.026129              14
        3626   5.8843           0.252487         0.166449    7.47872  1.23916   0.0261772             15
        3628   5.94358          0.309688         0.167325    7.47578  1.24019   0.0263293             15
        3630   5.84835          0.307009         0.193373    7.47506  1.23923   0.0264148             15
        3632   5.73272          0.292375         0.309171    7.49103  1.25483   0.0262423             16
        3634   5.71999          0.332012         0.274122    7.49825  1.25536   0.0262772             16
        3636   5.73824          0.258793         0.272682    7.47552  1.24532   0.0261222             16
        3638   5.73686          0.355918         0.376273    7.47491  1.24644   0.0261222             16
        3640   5.82763          0.446282         0.472997    7.46909  1.24644   0.0261009             16
        3642   5.69945          0.488922         0.651876    7.47686  1.24632   0.0261143             16
        3644   5.67571          0.472163         0.633203    7.48256  1.24611   0.0260784             16
        3646   5.65493          0.493752         0.669654    7.48339  1.24631   0.0260548             16
        3648   5.58602          0.480213         0.558326    7.48282  1.24561   0.0260705             16
        3650   5.6638           0.497936         0.62496     7.47722  1.24769   0.0260346             16
        3652   5.60856          0.604154         0.798582    7.47819  1.25041   0.0259917             16
        3654   5.52955          0.590621         0.707229    7.47943  1.24441   0.0260427             16
        3656   5.46575          0.591803         0.663461    7.47455  1.2442    0.0260761             16
        3658   5.38215          0.608062         0.720587    7.48091  1.2436    0.0260138             16
        3660   5.30824          0.588883         0.755547    7.48327  1.24357   0.025992              16
        3662   5.23155          0.577029         0.775886    7.48837  1.24283   0.0259072             16
        3664   5.22597          0.505547         0.637895    7.53914  1.21959   0.0241317             17
        3666   5.21827          0.501117         0.598497    7.53331  1.21999   0.0240764             17
        3668   5.07749          0.478199         0.544916    7.53305  1.21909   0.0240444             17
        3670   5.22141          0.557876         0.48171     7.2719   1.147     0.0221431             18
        3672   5.1787           0.533191         0.488655    7.25467  1.14538   0.0221317             18
        3674   5.01727          0.522597         0.516761    7.26275  1.14369   0.0221557             18
        3676   4.88265          0.494039         0.413367    7.20896  1.13913   0.0221384             18
        3678   4.77868          0.515599         0.464196    7.19046  1.13934   0.0221909             18
        3680   4.68085          0.529565         0.492305    7.20999  1.14274   0.0223331             18
        3682   4.61984          0.503064         0.49663     7.20007  1.14234   0.0223934             18
        3684   4.51979          0.476118         0.428083    7.19982  1.1396    0.0222735             18
        3686   4.50227          0.473546         0.427058    7.19771  1.1398    0.0222837             18
        3688   4.36722          0.449945         0.433135    7.18188  1.13878   0.022187              18
        3690   4.24626          0.433301         0.378947    7.17164  1.13773   0.0222203             18
        3692   4.25146          0.432206         0.39562     7.17311  1.13362   0.0220172             18
        3694   4.15574          0.368008         0.331198    7.17311  1.13132   0.0219894             18
        3696   4.1045           0.359277         0.369228    7.17993  1.12922   0.0218779             18
        3698   4.03215          0.388644         0.378825    7.17527  1.12914   0.0218126             18
        3700   3.99779          0.349195         0.33947     7.17348  1.12783   0.02184               18
        3702   4.0334           0.358394         0.310346    7.17563  1.12208   0.0216062             18
        3704   3.96962          0.340195         0.299307    7.15241  1.12543   0.0215627             18
        3706   3.97241          0.339579         0.30181     7.17787  1.12511   0.0216267             18
        3708   3.96089          0.333994         0.322817    7.16711  1.1253    0.0218097             18
        3710   3.91826          0.33201          0.284952    7.16228  1.12709   0.0219641             18
        3712   3.90776          0.322069         0.258196    7.15982  1.12214   0.0218713             18
        3714   3.89048          0.315854         0.257834    7.18012  1.1185    0.0217711             18
        3716   3.89255          0.277652         0.233652    7.18974  1.1195    0.0218108             18
        3718   3.94882          0.243303         0.178533    7.20133  1.11667   0.0219741             18
        3720   3.91211          0.279531         0.24759     7.20164  1.11697   0.0218768             18
        3722   3.98593          0.273694         0.238746    7.20664  1.11665   0.021853              18
        3724   4.11031          0.307735         0.240306    7.21722  1.11991   0.0218835             18
        3726   4.14631          0.382948         0.29298     7.22988  1.122     0.0219332             18
        3728   4.20391          0.36439          0.250065    7.23445  1.12135   0.0219506             18
        3730   4.21987          0.382213         0.267971    7.24014  1.12163   0.0219426             18
        3732   4.1718           0.351273         0.258293    7.23581  1.12046   0.0219295             18
        3734   4.14058          0.360836         0.266613    7.23521  1.11905   0.0218918             18
