# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 32
# phase = -7.32
# dm15 = 1.1
# z = 0.018

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        3386   7.73487        0.5713           0.244431    -7.78694  1.11055   0.0190902             10
        3388   7.87428        0.555988         0.203833    -7.78447  1.10989   0.0190752             10
        3390   7.8956         0.545595         0.185776    -7.78562  1.11162   0.019111              10
        3392   8.08099        0.479824         0.189792    -7.78472  1.11198   0.0191149             10
        3394   8.17402        0.535424         0.211447    -7.78079  1.10981   0.0191154             10
        3396   8.19589        0.629191         0.21869     -7.77756  1.11084   0.0191204             10
        3398   8.32222        0.653461         0.233912    -7.77563  1.11209   0.0191304             10
        3400   8.50486        0.620217         0.202299    -7.77116  1.11144   0.0191274             10
        3402   8.665          0.617806         0.240522    -7.76608  1.11052   0.0190994             10
        3404   8.65629        0.655464         0.2682      -7.76278  1.11092   0.0190855             10
        3406   8.72142        0.698141         0.285622    -7.76147  1.11098   0.0190808             10
        3408   8.87972        0.691636         0.277185    -7.75536  1.11009   0.0190434             10
        3410   8.92631        0.630336         0.247283    -7.74633  1.10721   0.0190843             11
        3412   8.94084        0.578845         0.219225    -7.75284  1.10626   0.0190792             11
        3414   9.04688        0.589358         0.238413    -7.74757  1.10555   0.019053              11
        3416   9.244          0.666289         0.257166    -7.74261  1.10522   0.0190196             11
        3418   9.29774        0.657632         0.273894    -7.73659  1.10473   0.0189976             11
        3420   9.32934        0.628373         0.268724    -7.74146  1.10531   0.0190202             11
        3422   9.51801        0.683493         0.276192    -7.7409   1.10574   0.0190207             11
        3424   9.55941        0.724776         0.294467    -7.74311  1.1066    0.0190258             11
        3426   9.58961        0.878431         0.317211    -7.7437   1.10859   0.0190609             11
        3428   9.70929        0.724868         0.283184    -7.73737  1.10776   0.0190222             11
        3430   9.81022        0.706494         0.316604    -7.73951  1.10666   0.0189782             12
        3432   9.83059        0.668021         0.288662    -7.70251  1.10486   0.0188843             12
