# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 14
# N_spec = 36
# phase = -7.55
# dm15 = 1.12
# z = 0.023

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
        3544   9.42803        0.138712         0.0550804    -7.61341  0.983798   0.0280603              8
        3546   9.33108        0.204973         0.100333     -7.6111   0.983808   0.0280664              8
        3548   9.70485        0.46611          0.193565     -7.75384  0.992274   0.0277133              9
        3550   9.35542        0.328827         0.177974     -7.7558   0.993239   0.0277661              9
        3552   9.16027        0.36131          0.210024     -7.75414  0.991217   0.0277174              9
        3554   9.23472        0.308626         0.30461      -7.75978  0.987824   0.0277704              9
        3556   9.43558        0.4482           0.233864     -7.74804  0.991176   0.0277396              9
        3558   9.32905        0.624568         0.36779      -7.74972  0.992539   0.0276932              9
        3560   9.22288        0.645277         0.376634     -7.75371  0.991632   0.0276557              9
        3562   8.88776        0.525049         0.263369     -7.75948  0.987708   0.0277259              9
        3564   8.72823        0.480474         0.223025     -7.75606  0.98802    0.027702               9
        3566   8.93395        0.590115         0.302704     -7.75749  0.990664   0.0276486              9
        3568   8.68832        0.619303         0.313977     -7.76233  0.989816   0.0276486              9
        3570   8.59219        0.569829         0.262661     -7.76252  0.988448   0.0276199              9
        3572   8.53           0.645712         0.29374      -7.75292  0.988534   0.0276311              9
        3574   8.17319        0.84101          0.465282     -7.75484  0.988507   0.0276534              9
        3576   8.28986        0.834816         0.421275     -7.76357  0.989119   0.0276059              9
        3578   8.5305         0.947178         0.514072     -7.75759  0.990771   0.0276626              9
        3580   8.38274        0.903663         0.418969     -7.76072  0.98751    0.0276319              9
        3582   8.26354        0.87064          0.484265     -7.77069  0.986039   0.0275324              9
        3584   8.35717        0.834477         0.506114     -7.75994  0.986965   0.0275619              9
        3586   7.99567        0.845007         0.440489     -7.73597  0.989679   0.027588               9
        3588   7.67413        0.892443         0.566373     -7.73264  0.989959   0.0275733              9
        3590   7.80294        1.16428          0.539103     -7.75732  0.98387    0.0276739              9
        3592   7.62602        1.15899          0.559892     -7.74657  0.982317   0.0277407              9
        3594   7.62349        1.01274          0.544878     -7.7716   0.981069   0.027752               9
        3596   7.42946        1.13447          0.588983     -7.75749  0.980355   0.0278603              9
        3598   7.36776        1.10889          0.5803       -7.76758  0.981218   0.0277931              9
        3600   7.1871         1.13699          0.520958     -7.76066  0.981777   0.0278019              9
        3602   7.28383        1.16055          0.596261     -7.76523  0.981728   0.0276828              9
        3604   7.27194        1.30888          0.55067      -7.75554  0.983144   0.0277036             10
        3606   7.12874        1.1594           0.578429     -7.75453  0.984454   0.0277351             10
        3608   6.89595        1.19857          0.610596     -7.76245  0.983696   0.0275868             10
        3610   6.8463         1.18462          0.605557     -7.76689  0.983778   0.0275782             10
        3612   6.93211        1.33485          0.49915      -7.7713   0.982757   0.0275776             10
        3614   6.4814         1.20624          0.576169     -7.77452  0.980883   0.027524              10
        3616   6.39355        1.20273          0.627537     -7.77575  0.981108   0.0275266             10
        3618   6.12639        1.18364          0.612085     -7.77012  0.981043   0.0275648             10
        3620   6.20285        1.20288          0.555648     -7.77295  0.980615   0.0275356             10
        3622   6.08459        1.12295          0.579588     -7.78024  0.977987   0.0275589             10
        3624   5.91151        1.18929          0.654874     -7.77671  0.97752    0.0275315             10
        3626   5.81415        1.21517          0.651197     -7.77333  0.976024   0.0275542             10
        3628   5.72559        1.0612           0.595275     -7.78325  0.974806   0.0275467             10
        3630   5.62217        1.09625          0.515727     -7.76958  0.97506    0.027551              10
        3632   5.66249        1.07929          0.546638     -7.77488  0.976253   0.0274882             10
        3634   5.50544        1.13096          0.602491     -7.77135  0.979186   0.0275338             11
        3636   5.59069        1.19389          0.541075     -7.77275  0.9819     0.0274839             11
        3638   5.49528        0.967389         0.413327     -7.79524  1.01059    0.0272075             12
        3640   5.37075        0.872238         0.380469     -7.80284  1.00994    0.0271417             12
        3642   5.16348        0.819904         0.425427     -7.80681  1.01243    0.0271566             12
        3644   5.15281        0.77911          0.421292     -7.81644  1.01341    0.0271655             12
        3646   4.91974        0.789264         0.440924     -7.81155  1.01328    0.0270631             12
        3648   4.89638        0.742846         0.336188     -7.81466  1.01234    0.0270286             12
        3650   4.8127         0.735434         0.302825     -7.80591  1.01227    0.0270525             12
        3652   4.69074        0.624742         0.188019     -7.82254  1.01313    0.0270877             12
        3654   4.81228        0.763264         0.330156     -7.8106   1.015      0.0270423             12
        3656   4.57206        0.83263          0.33913      -7.81287  1.01323    0.0270688             12
        3658   4.63064        0.833336         0.325932     -7.81829  1.01244    0.0270676             12
        3660   4.70281        0.824285         0.434264     -7.81043  1.01645    0.0271144             12
        3662   4.63303        0.648275         0.300361     -7.83176  1.01382    0.0269325             12
        3664   4.64763        0.817798         0.373936     -7.81878  1.01844    0.0269641             12
        3666   4.68449        0.814877         0.389273     -7.8154   1.01882    0.0270922             12
        3668   4.68398        0.665057         0.32953      -7.88101  1.00803    0.0260793             12
        3670   5.18846        1.24305          0.410504     -7.84105  0.963086   0.0224313             12
        3672   5.32199        1.34691          0.380539     -7.83467  0.964372   0.0223798             12
