# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 18.000000 and phase < 22.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 19
# N_spec = 29
# phase = 19.52
# dm15 = 1.13
# z = 0.025

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3588   3.32007        0.388224        0.420881     19.8099  1.12598   0.0334035             10
        3590   3.32062        0.303719        0.392125     19.8099  1.12494   0.0334306             10
        3592   3.22822        0.276047        0.36075      19.8091  1.12376   0.0334911             10
        3594   2.97763        0.311543        0.347911     19.7991  1.12386   0.0334849             10
        3596   2.97403        0.398348        0.508317     19.7962  1.12363   0.0334771             10
        3598   3.24845        0.414826        0.619737     19.79    1.12111   0.0336766             10
        3600   3.28105        0.298337        0.360393     19.7856  1.11859   0.0338596             10
        3602   3.22592        0.277893        0.290879     19.7767  1.11947   0.033817              10
        3604   3.34283        0.267392        0.289764     19.7805  1.11911   0.0338748             10
        3606   3.1049         0.280175        0.420555     19.7674  1.1218    0.0337899             10
        3608   2.98906        0.304485        0.522795     19.7527  1.12303   0.0337356             10
        3610   3.08095        0.300983        0.466387     19.7943  1.12137   0.0336756             12
        3612   2.96531        0.313083        0.422683     19.7988  1.12087   0.0336667             12
        3614   2.9664         0.261679        0.40236      19.8003  1.12088   0.0336383             12
        3616   3.15134        0.298714        0.407779     19.8061  1.12191   0.0335842             12
        3618   3.21097        0.312393        0.363805     19.8034  1.12245   0.0334724             12
        3620   3.07173        0.30436         0.358344     19.7987  1.12239   0.0334254             12
        3622   2.89716        0.282321        0.380229     19.7983  1.12139   0.0335011             12
        3624   2.73501        0.210097        0.347602     19.7987  1.12175   0.0333998             12
        3626   2.95984        0.342116        0.458583     19.7937  1.12267   0.0333677             12
        3628   3.10502        0.382704        0.416249     19.7984  1.12274   0.0333563             12
        3630   3.2371         0.300149        0.388498     19.7976  1.12229   0.0333912             12
        3632   3.55586        0.281318        0.387254     19.7915  1.12267   0.0333529             12
        3634   3.52491        0.303145        0.324658     19.7917  1.12357   0.0331573             13
        3636   3.29061        0.257559        0.278563     19.7769  1.12378   0.033029              14
        3638   3.31763        0.311878        0.369864     19.7744  1.12414   0.0329644             14
        3640   3.31588        0.32378         0.322246     19.7629  1.12448   0.0328688             14
        3642   3.70115        0.355861        0.370276     19.7671  1.12496   0.0328965             14
        3644   3.6686         0.420144        0.317235     19.7729  1.12458   0.0330068             14
