# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10. and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 9
# N_spec = 22
# phase = -11.48
# dm15 = 1.13
# z = 0.01

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
        2350   2.45067         0.136205         0.0255017    -12.6     1.039    0.00146                 1
        2352   2.29943         0.127799         0.0239279    -12.6     1.039    0.00146                 1
        2354   1.67157         0.0929033        0.0173944    -12.6     1.039    0.00146                 1
        2356   1.08011         0.0600308        0.0112396    -12.6     1.039    0.00146                 1
        2358   0.828179        0.046029         0.00861805   -12.6     1.039    0.00146                 1
        2360   1.08931         0.0605423        0.0113354    -12.6     1.039    0.00146                 1
        2362   1.5429          0.0857523        0.0160555    -12.6     1.039    0.00146                 1
        2364   1.81435         0.100839         0.0188802    -12.6     1.039    0.00146                 1
        2366   1.85279         0.102976         0.0192802    -12.6     1.039    0.00146                 1
        2368   1.73988         0.0966999        0.0181052    -12.6     1.039    0.00146                 1
        2370   1.70795         0.0949256        0.017773     -12.6     1.039    0.00146                 1
        2372   1.97147         0.109572         0.0205152    -12.6     1.039    0.00146                 1
        2374   2.22409         0.123612         0.0231439    -12.6     1.039    0.00146                 1
        2376   2.17841         0.121073         0.0226686    -12.6     1.039    0.00146                 1
        2378   1.92806         0.107159         0.0200635    -12.6     1.039    0.00146                 1
        2380   1.65434         0.0919459        0.0172151    -12.6     1.039    0.00146                 1
        2382   1.37622         0.0764884        0.014321     -12.6     1.039    0.00146                 1
        2384   1.24361         0.0691178        0.012941     -12.6     1.039    0.00146                 1
        2386   1.33072         0.0739596        0.0138475    -12.6     1.039    0.00146                 1
        2388   1.40404         0.0780347        0.0146105    -12.6     1.039    0.00146                 1
        2390   1.21558         0.0675599        0.0126493    -12.6     1.039    0.00146                 1
        2392   0.78043         0.0433752        0.00812118   -12.6     1.039    0.00146                 1
        2394   0.492223        0.0273571        0.00512209   -12.6     1.039    0.00146                 1
        2396   0.732769        0.0407263        0.00762522   -12.6     1.039    0.00146                 1
        2398   1.15634         0.0642676        0.0120329    -12.6     1.039    0.00146                 1
        2400   1.27346         0.0707768        0.0132516    -12.6     1.039    0.00146                 1
        2402   0.981547        0.054553         0.010214     -12.6     1.039    0.00146                 1
        2404   0.799861        0.0444551        0.00832338   -12.6     1.039    0.00146                 1
        2406   0.859747        0.0477835        0.00894655   -12.6     1.039    0.00146                 1
        2408   0.773053        0.0429652        0.00804441   -12.6     1.039    0.00146                 1
        2410   0.628907        0.0349537        0.00654442   -12.6     1.039    0.00146                 1
        2412   0.623316        0.034643         0.00648624   -12.6     1.039    0.00146                 1
        2414   0.593993        0.0330133        0.00618111   -12.6     1.039    0.00146                 1
        2416   0.8072          0.044863         0.00839974   -12.6     1.039    0.00146                 1
        2418   1.26653         0.0703918        0.0131795    -12.6     1.039    0.00146                 1
        2420   1.42669         0.0792936        0.0148462    -12.6     1.039    0.00146                 1
        2422   1.36725         0.0759898        0.0142276    -12.6     1.039    0.00146                 1
        2424   1.5427          0.0857408        0.0160533    -12.6     1.039    0.00146                 1
        2426   1.8466          0.102632         0.0192158    -12.6     1.039    0.00146                 1
        2428   1.93505         0.107547         0.0201362    -12.6     1.039    0.00146                 1
        2430   1.65156         0.0917912        0.0171862    -12.6     1.039    0.00146                 1
        2432   1.24938         0.0694387        0.0130011    -12.6     1.039    0.00146                 1
        2434   1.04541         0.0581025        0.0108786    -12.6     1.039    0.00146                 1
        2436   1.20893         0.0671903        0.0125801    -12.6     1.039    0.00146                 1
        2438   1.59084         0.0884166        0.0165543    -12.6     1.039    0.00146                 1
        2440   1.85263         0.102967         0.0192786    -12.6     1.039    0.00146                 1
        2442   1.72788         0.096033         0.0179804    -12.6     1.039    0.00146                 1
        2444   1.32789         0.0738023        0.0138181    -12.6     1.039    0.00146                 1
        2446   1.22781         0.06824          0.0127766    -12.6     1.039    0.00146                 1
        2448   1.46177         0.0812429        0.0152112    -12.6     1.039    0.00146                 1
        2450   1.21393         0.0674684        0.0126322    -12.6     1.039    0.00146                 1
        2452   0.718536        0.0399352        0.0074771    -12.6     1.039    0.00146                 1
        2454   0.710508        0.039489         0.00739356   -12.6     1.039    0.00146                 1
        2456   1.1078          0.0615702        0.0115278    -12.6     1.039    0.00146                 1
        2458   1.44744         0.0804469        0.0150622    -12.6     1.039    0.00146                 1
        2460   1.5608          0.0867471        0.0162417    -12.6     1.039    0.00146                 1
        2462   1.76202         0.0979304        0.0183356    -12.6     1.039    0.00146                 1
        2464   1.9297          0.10725          0.0200805    -12.6     1.039    0.00146                 1
        2466   1.73463         0.096408         0.0180506    -12.6     1.039    0.00146                 1
        2468   1.48718         0.0826556        0.0154757    -12.6     1.039    0.00146                 1
        2470   1.45606         0.0809257        0.0151518    -12.6     1.039    0.00146                 1
        2472   1.52341         0.0846687        0.0158526    -12.6     1.039    0.00146                 1
        2474   1.41677         0.0787418        0.0147429    -12.6     1.039    0.00146                 1
        2476   1.26554         0.0703368        0.0131692    -12.6     1.039    0.00146                 1
        2478   1.34467         0.0747351        0.0139927    -12.6     1.039    0.00146                 1
        2480   1.53828         0.0854956        0.0160074    -12.6     1.039    0.00146                 1
        2482   1.59368         0.0885743        0.0165839    -12.6     1.039    0.00146                 1
        2484   1.51664         0.0842924        0.0157822    -12.6     1.039    0.00146                 1
        2486   1.38415         0.0769289        0.0144035    -12.6     1.039    0.00146                 1
        2488   1.30016         0.072261         0.0135295    -12.6     1.039    0.00146                 1
        2490   1.1565          0.0642766        0.0120346    -12.6     1.039    0.00146                 1
        2492   0.889377        0.0494303        0.00925488   -12.6     1.039    0.00146                 1
        2494   0.613913        0.0341204        0.00638839   -12.6     1.039    0.00146                 1
        2496   0.587669        0.0326618        0.0061153    -12.6     1.039    0.00146                 1
        2498   0.690243        0.0383627        0.00718269   -12.6     1.039    0.00146                 1
        2500   0.718554        0.0399362        0.0074773    -12.6     1.039    0.00146                 1
        2502   0.753531        0.0418802        0.00784127   -12.6     1.039    0.00146                 1
        2504   0.762937        0.042403         0.00793915   -12.6     1.039    0.00146                 1
        2506   0.653384        0.0363141        0.00679913   -12.6     1.039    0.00146                 1
        2508   0.374893        0.020836         0.00390115   -12.6     1.039    0.00146                 1
        2510   0.197926        0.0110004        0.00205962   -12.6     1.039    0.00146                 1
        2512   0.330278        0.0183564        0.00343688   -12.6     1.039    0.00146                 1
        2514   0.451412        0.0250888        0.00469741   -12.6     1.039    0.00146                 1
        2516   0.406455        0.0225902        0.00422958   -12.6     1.039    0.00146                 1
        2518   0.487459        0.0270923        0.00507251   -12.6     1.039    0.00146                 1
        2520   0.720326        0.0400347        0.00749573   -12.6     1.039    0.00146                 1
        2522   0.789582        0.0438838        0.00821641   -12.6     1.039    0.00146                 1
        2524   0.60429         0.0335856        0.00628826   -12.6     1.039    0.00146                 1
        2526   0.381282        0.0211911        0.00396764   -12.6     1.039    0.00146                 1
        2528   0.306785        0.0170507        0.00319242   -12.6     1.039    0.00146                 1
        2530   0.416161        0.0231296        0.00433058   -12.6     1.039    0.00146                 1
        2532   0.524768        0.0291658        0.00546075   -12.6     1.039    0.00146                 1
        2534   0.409145        0.0227397        0.00425758   -12.6     1.039    0.00146                 1
        2536   0.308508        0.0171464        0.00321034   -12.6     1.039    0.00146                 1
        2538   0.437265        0.0243025        0.00455019   -12.6     1.039    0.00146                 1
        2540   0.77863         0.0432751        0.00810245   -12.6     1.039    0.00146                 1
        2542   1.03629         0.0575954        0.0107836    -12.6     1.039    0.00146                 1
        2544   0.971357        0.0539866        0.010108     -12.6     1.039    0.00146                 1
        2546   0.744718        0.0413904        0.00774956   -12.6     1.039    0.00146                 1
        2548   0.57987         0.0322283        0.00603415   -12.6     1.039    0.00146                 1
        2550   0.553619        0.0307694        0.00576098   -12.6     1.039    0.00146                 1
        2552   0.59733         0.0331988        0.00621584   -12.6     1.039    0.00146                 1
        2554   0.669675        0.0372196        0.00696865   -12.6     1.039    0.00146                 1
        2556   0.785034        0.0436311        0.00816909   -12.6     1.039    0.00146                 1
        2558   0.878492        0.0488253        0.00914161   -12.6     1.039    0.00146                 1
        2560   0.876242        0.0487003        0.0091182    -12.6     1.039    0.00146                 1
        2562   0.802609        0.0446078        0.00835197   -12.6     1.039    0.00146                 1
        2564   0.622133        0.0345773        0.00647394   -12.6     1.039    0.00146                 1
        2566   0.357175        0.0198513        0.00371678   -12.6     1.039    0.00146                 1
        2568   0.120267        0.00668428       0.0012515    -12.6     1.039    0.00146                 1
        2570   0.00255356      0.000141923      2.65724e-05  -12.6     1.039    0.00146                 1
        2572   0.00937329      0.000520954      9.75387e-05  -12.6     1.039    0.00146                 1
        2574   0.158467        0.00880738       0.00164901   -12.6     1.039    0.00146                 1
        2576   0.383376        0.0213075        0.00398942   -12.6     1.039    0.00146                 1
        2578   0.431571        0.0239861        0.00449094   -12.6     1.039    0.00146                 1
        2580   0.393903        0.0218926        0.00409897   -12.6     1.039    0.00146                 1
        2582   0.427458        0.0237575        0.00444814   -12.6     1.039    0.00146                 1
        2584   0.437502        0.0243158        0.00455266   -12.6     1.039    0.00146                 1
        2586   0.287502        0.015979         0.00299176   -12.6     1.039    0.00146                 1
        2588   0.000371        2.06196e-05      3.86063e-06  -12.6     1.039    0.00146                 1
        2590  -0.26043         0.00271004       0.0144743    -12.6     1.039    0.00146                 1
        2592  -0.413779        0.0043058        0.0229973    -12.6     1.039    0.00146                 1
