# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 29.000000 and phase < 32.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max > -11
# N = 17
# N_spec = 23
# phase = 30.45
# dm15 = 1.1
# z = 0.013

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3784   1.6972           0.154537        0.11855     30.3977  1.11161  0.00738346             17
        3786   1.65631          0.178972        0.132574    30.3803  1.11403  0.00744581             17
        3788   1.66948          0.157555        0.0853273   30.3775  1.11398  0.00746668             17
        3790   1.51704          0.159721        0.123963    30.3746  1.11262  0.00739502             17
        3792   1.53817          0.145464        0.0986127   30.3625  1.11319  0.00743493             17
        3794   1.50895          0.142088        0.0893934   30.3734  1.11415  0.00748559             17
        3796   1.49296          0.143466        0.0832136   30.3985  1.11207  0.00740727             17
        3798   1.53551          0.125171        0.0714534   30.3923  1.11172  0.00740995             17
        3800   1.52107          0.120245        0.0644032   30.3812  1.113    0.00744344             17
        3802   1.41426          0.132184        0.0834959   30.3852  1.11291  0.00745498             17
        3804   1.53041          0.126713        0.0865399   30.3852  1.11238  0.0073928              17
        3806   1.52555          0.134625        0.0968555   30.3946  1.11177  0.00738662             17
        3808   1.49585          0.122961        0.090815    30.3933  1.11202  0.00735667             17
        3810   1.51356          0.128393        0.0772012   30.3883  1.11232  0.00740628             17
        3812   1.47321          0.128141        0.0528502   30.3888  1.11127  0.00742053             17
        3814   1.52746          0.130878        0.0597527   30.384   1.11145  0.00737958             17
        3816   1.55329          0.128293        0.0608748   30.3766  1.11262  0.00739786             17
        3818   1.60237          0.122231        0.0623277   30.4003  1.11109  0.00735775             17
        3820   1.63503          0.149089        0.0889894   30.3947  1.11168  0.00739339             17
        3822   1.70033          0.165101        0.0833098   30.389   1.112    0.00740335             17
        3824   1.72354          0.146075        0.0583907   30.38    1.11251  0.00743969             17
        3826   1.76139          0.151775        0.0741219   30.3703  1.11206  0.00745001             17
        3828   1.83753          0.157519        0.0565256   30.3741  1.11184  0.00744446             17
        3830   1.86127          0.167244        0.0990662   30.388   1.11127  0.00746428             17
        3832   1.90657          0.152841        0.0625399   30.3815  1.11171  0.00746593             17
        3834   1.91285          0.149264        0.0528952   30.379   1.11147  0.00750602             17
        3836   1.9504           0.169122        0.0922378   30.3654  1.1117   0.00750114             17
        3838   2.06564          0.203618        0.11657     30.3823  1.11081  0.00749479             17
        3840   2.15931          0.175583        0.0782691   30.3725  1.11165  0.00752541             17
        3842   2.28366          0.171116        0.0627359   30.3769  1.11087  0.00746651             17
        3844   2.40266          0.183101        0.0805623   30.3774  1.11044  0.00744296             17
        3846   2.42651          0.220831        0.0892001   30.3647  1.11068  0.00745362             17
        3848   2.51628          0.208827        0.095917    30.3549  1.11029  0.00744339             17
        3850   2.57744          0.255595        0.135653    30.366   1.10971  0.00742325             17
        3852   2.64707          0.257676        0.119575    30.3601  1.10997  0.00743042             17
        3854   2.75475          0.227033        0.0814191   30.3669  1.10927  0.00749325             17
        3856   2.82129          0.17484         0.0568132   30.3674  1.10955  0.00753262             17
        3858   2.86258          0.217005        0.0670348   30.3566  1.11025  0.00753706             17
        3860   2.99363          0.238868        0.0828912   30.3588  1.10964  0.00751319             17
        3862   3.04215          0.279945        0.113527    30.347   1.11008  0.00754626             17
        3864   3.25426          0.231684        0.0754152   30.3558  1.10943  0.00755687             17
        3866   3.34579          0.264612        0.102489    30.3599  1.10877  0.00755743             17
        3868   3.40185          0.299914        0.124505    30.3596  1.10851  0.00757822             17
        3870   3.44235          0.280874        0.092988    30.3538  1.10834  0.00759301             17
        3872   3.48002          0.289494        0.0938551   30.3602  1.10856  0.00763981             17
        3874   3.56992          0.274292        0.109559    30.3468  1.10875  0.00762132             17
        3876   3.60916          0.263493        0.0811907   30.3568  1.1084   0.00764421             17
        3878   3.69093          0.245759        0.0877924   30.3597  1.10911  0.00765856             17
        3880   3.78709          0.253331        0.0926456   30.3571  1.10918  0.00765138             17
        3882   3.88129          0.275538        0.0950431   30.3591  1.10921  0.00756041             17
        3884   3.82618          0.239732        0.0887599   30.3567  1.10933  0.00752934             17
        3886   3.79907          0.261963        0.106642    30.3593  1.10881  0.00753937             17
        3888   3.81806          0.278752        0.0870649   30.3478  1.10975  0.00766537             17
        3890   3.91781          0.264922        0.101049    30.3427  1.11017  0.00772042             17
        3892   3.95764          0.30429         0.102418    30.3426  1.11018  0.00777256             17
        3894   4.0335           0.285375        0.107788    30.3528  1.1096   0.00779364             17
        3896   4.05429          0.301583        0.111624    30.352   1.11005  0.00775349             17
        3898   4.13744          0.323546        0.10806     30.3512  1.10979  0.00776328             17
        3900   4.20343          0.328991        0.113007    30.3508  1.11057  0.00780872             17
        3902   4.1427           0.346826        0.150468    30.3541  1.11014  0.00777751             17
        3904   4.18858          0.325539        0.131086    30.3534  1.10945  0.00777831             17
        3906   4.24826          0.322497        0.129475    30.3494  1.10942  0.00778395             17
        3908   4.35352          0.341465        0.149556    30.3524  1.10917  0.00776763             17
        3910   4.4225           0.330346        0.143399    30.3476  1.10993  0.00774754             17
        3912   4.46686          0.371629        0.139939    30.3609  1.10886  0.00775618             17
        3914   4.43401          0.370781        0.155797    30.3593  1.10934  0.00772775             17
        3916   4.44964          0.336102        0.124059    30.3526  1.11025  0.00775425             17
        3918   4.47393          0.329581        0.141296    30.3451  1.11044  0.00777389             17
        3920   4.50774          0.298379        0.128435    30.3544  1.10972  0.00773652             17
        3922   4.51134          0.350337        0.137622    30.3359  1.11146  0.007811               17
        3924   4.51533          0.336784        0.139912    30.3493  1.11077  0.00782457             17
