# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 23.000000 and ((dm15_source >= 1.0 and dm15_source < 1.3) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.3)) and v_at_max between -30 and -11
# N = 23
# N_spec = 33
# phase = 21.28
# dm15 = 1.13
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3534   2.5471         0.18925          0.260912    21.3412  1.15996  0.0152202              13
        3536   2.57846        0.18968          0.293826    21.3517  1.16073  0.0152404              13
        3538   2.52472        0.179279         0.251807    21.3489  1.15933  0.0151106              13
        3540   2.5581         0.185139         0.267456    21.3518  1.15951  0.0150867              13
        3542   2.64337        0.215117         0.314312    21.3505  1.15953  0.0150523              13
        3544   2.73457        0.240276         0.311824    21.3555  1.15975  0.0150334              13
        3546   2.69047        0.200487         0.268109    21.3506  1.15932  0.0149525              13
        3548   2.56042        0.185433         0.228841    21.3677  1.15916  0.0149862              13
        3550   2.66548        0.247187         0.305827    21.3638  1.15998  0.0149656              13
        3552   2.63758        0.22497          0.301307    21.3626  1.15985  0.0149362              13
        3554   2.71659        0.247223         0.348424    21.3725  1.16026  0.014942               13
        3556   2.57386        0.233562         0.307842    21.3666  1.1599   0.0148643              13
        3558   2.50298        0.279501         0.222202    21.3744  1.15991  0.0148769              13
        3560   2.59852        0.234277         0.335203    21.3758  1.16029  0.0148902              13
        3562   2.64442        0.257123         0.280972    21.3789  1.1601   0.0148675              13
        3564   2.77626        0.272901         0.333293    21.3858  1.16039  0.0148864              13
        3566   2.78098        0.277776         0.3486      21.3861  1.16064  0.014873               13
        3568   2.72044        0.281866         0.333676    21.3812  1.16083  0.0148333              13
        3570   2.77192        0.286474         0.355489    21.3849  1.16095  0.0148395              13
        3572   2.81823        0.266844         0.361618    21.3819  1.16123  0.0148083              13
        3574   2.75888        0.22965          0.304121    21.3798  1.16086  0.0147503              13
        3576   2.80445        0.273731         0.377775    21.3788  1.16148  0.0147241              13
        3578   2.77941        0.250108         0.351086    21.3878  1.16159  0.014752               13
        3580   2.8385         0.292358         0.350105    21.3886  1.16162  0.0147237              13
        3582   2.87607        0.346345         0.354333    21.3902  1.1618   0.0147284              13
        3584   2.71891        0.274882         0.329142    21.3976  1.16154  0.0147515              13
        3586   2.66454        0.250539         0.29153     21.4025  1.16116  0.0147588              13
        3588   2.74528        0.300899         0.29534     21.387   1.16152  0.0147052              13
        3590   2.6955         0.325577         0.35503     21.3956  1.16231  0.014746               13
        3592   2.60586        0.264235         0.305048    21.4037  1.16177  0.0147519              13
        3594   2.61369        0.260247         0.294867    21.4119  1.16175  0.0147801              13
        3596   2.62653        0.191982         0.293144    21.4099  1.16154  0.0147905              13
        3598   2.72782        0.214875         0.334761    21.4041  1.16142  0.014746               13
        3600   2.69543        0.214046         0.341748    21.4195  1.1616   0.0148322              13
        3602   2.62581        0.20931          0.294432    21.4165  1.16117  0.0148026              13
        3604   2.64889        0.274342         0.288806    21.3944  1.16038  0.0153453              14
        3606   2.69888        0.284087         0.348198    21.3823  1.16051  0.0153184              14
        3608   2.56513        0.216324         0.263612    21.3885  1.16066  0.015347               14
        3610   2.63632        0.225964         0.299041    21.3939  1.16055  0.0153901              14
        3612   2.62636        0.191303         0.254882    21.3859  1.16018  0.0153759              15
        3614   2.62921        0.188024         0.256341    21.3927  1.16007  0.0154284              15
        3616   2.72458        0.211827         0.243636    21.3757  1.15992  0.015428               15
        3618   2.68503        0.230703         0.250223    21.3804  1.15969  0.0154829              15
        3620   2.68725        0.188683         0.207592    21.3824  1.15951  0.0155308              15
        3622   2.76115        0.17223          0.204968    21.3817  1.15968  0.0155437              15
        3624   2.77648        0.170463         0.162858    21.3888  1.15971  0.0155903              15
        3626   2.83852        0.174235         0.202713    21.4116  1.16123  0.0157955              15
        3628   2.92293        0.244792         0.210524    21.4168  1.16162  0.0158933              15
        3630   2.98547        0.286047         0.211882    21.4034  1.16127  0.0158733              15
        3632   3.01793        0.320774         0.227418    21.4017  1.16033  0.0158831              15
        3634   3.19583        0.193427         0.23331     21.3761  1.15899  0.0157576              15
        3636   3.19065        0.191329         0.139261    21.3661  1.15842  0.0156854              15
        3638   3.18034        0.182742         0.113561    21.378   1.15794  0.0157853              15
        3640   3.37771        0.194154         0.165458    21.3727  1.15814  0.0158696              15
        3642   3.44473        0.266545         0.210823    21.3722  1.15796  0.0158999              15
        3644   3.5019         0.290651         0.202484    21.3577  1.15677  0.0158157              15
        3646   3.47171        0.356831         0.215304    21.3558  1.15544  0.0159212              16
        3648   3.57823        0.287243         0.1776      21.3421  1.15515  0.0159                 16
        3650   3.76594        0.322545         0.222104    21.3274  1.15484  0.0159282              17
        3652   3.86118        0.338767         0.231831    21.3205  1.15387  0.0159204              18
        3654   4.02643        0.387209         0.268638    21.3136  1.15365  0.0159608              18
        3656   4.05369        0.451928         0.289731    21.3137  1.15335  0.0159401              18
        3658   4.00724        0.323233         0.246733    21.3064  1.15316  0.0160482              18
        3660   4.08318        0.337923         0.210146    21.3053  1.15222  0.0160739              18
        3662   4.20582        0.378071         0.240714    21.3006  1.15167  0.0161057              18
        3664   4.2548         0.394319         0.262958    21.2929  1.15098  0.0161443              19
        3666   4.44413        0.335745         0.256766    21.2873  1.15067  0.0161624              19
        3668   4.44881        0.359371         0.239239    21.2818  1.15023  0.0161825              19
        3670   4.4777         0.511731         0.310399    21.2774  1.14944  0.0162416              19
        3672   4.32235        0.537659         0.337568    21.2875  1.14881  0.0163233              19
        3674   4.33517        0.473292         0.346123    21.2616  1.14286  0.0162333              20
        3676   4.42848        0.423473         0.285585    21.2537  1.14281  0.0162661              20
