# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 18.000000 and ((dm15_source >= .9 and dm15_source < 1.8) or (dm15_from_fits >= .9 and dm15_from_fits < 1.8)) and HOST_LOGMASS <= 10.7
# N = 16
# N_spec = 24
# phase = 15.17
# dm15 = 1.13
# z = 0.023

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
        3610   3.64737         0.36836          0.269727     15.3197  1.1629    0.0321296              8
        3612   3.73281         0.35912          0.212096     15.3508  1.16007   0.0318934              8
        3614   3.52078         0.337769         0.237777     15.0493  1.18601   0.032825               8
        3616   3.54883         0.435675         0.316818     15.0759  1.18363   0.0326314              8
        3618   4.0876          0.375742         0.212428     15.387   1.15679   0.0315683              8
        3620   3.7945          0.340113         0.439933     15.1963  1.18251   0.0297749             10
        3622   3.53133         0.379991         0.55902      15.2115  1.1815    0.0295634             10
        3624   3.45125         0.390974         0.549412     15.2285  1.17987   0.0294086             10
        3626   3.6828          0.365815         0.497576     15.2216  1.18004   0.0294426             10
        3628   3.85702         0.32918          0.369188     15.2107  1.18084   0.029451              10
        3630   4.09034         0.284956         0.441526     15.2111  1.1808    0.0294185             10
        3632   4.05441         0.285444         0.42931      15.0765  1.17906   0.0291423             10
        3634   4.0719          0.29645          0.4303       15.0344  1.18235   0.0291688             10
        3636   4.60013         0.192726         0.289655     15.0919  1.17743   0.0290107             10
        3638   4.53286         0.299105         0.411833     15.1344  1.17398   0.0289482             10
        3640   4.30556         0.292207         0.565165     15.1188  1.17544   0.0288531             10
        3642   4.51433         0.221537         0.35529      15.1157  1.17345   0.0288756             10
        3644   4.68534         0.377089         0.534415     15.1158  1.17383   0.028888              10
        3646   4.91388         0.358163         0.566555     15.1095  1.16176   0.0282482             11
        3648   5.1296          0.277965         0.340916     15.117   1.15952   0.0282496             11
        3650   5.28535         0.293521         0.274115     15.1102  1.15895   0.0282685             11
        3652   5.61655         0.324175         0.335737     15.0813  1.15893   0.0280181             12
        3654   5.74844         0.293859         0.309        15.0658  1.15883   0.0279854             12
        3656   5.79216         0.305868         0.305768     15.0782  1.15748   0.0278957             12
        3658   5.8686          0.338094         0.407163     15.0736  1.15802   0.0278845             12
        3660   5.93345         0.378315         0.475488     15.0637  1.15809   0.0277806             12
        3662   5.97943         0.358504         0.454852     15.05    1.15826   0.0276977             12
        3664   6.31956         0.312267         0.369858     15.0547  1.15728   0.0276543             12
        3666   6.44936         0.253254         0.348254     15.0439  1.15863   0.0276419             12
        3668   6.46218         0.284214         0.2952       15.0457  1.15774   0.0275931             12
        3670   6.54304         0.251308         0.201599     15.0636  1.15446   0.0275397             12
        3672   6.58833         0.317739         0.281192     15.0493  1.15414   0.0274918             12
        3674   6.40887         0.283674         0.211439     15.3323  1.16834   0.0253457             13
        3676   6.52933         0.265511         0.213381     15.3641  1.16555   0.0250884             13
        3678   6.66833         0.224926         0.208551     15.3791  1.16366   0.0249737             13
        3680   6.8539          0.299124         0.343109     15.3837  1.15493   0.0255269             14
        3682   6.91333         0.368312         0.375117     15.394   1.15414   0.0255308             14
        3684   7.05443         0.417871         0.417041     15.3962  1.15295   0.0254199             14
        3686   6.9129          0.372189         0.419542     15.3802  1.15316   0.0253452             14
        3688   6.59854         0.350825         0.370897     15.3838  1.15146   0.0252411             14
        3690   6.53798         0.359136         0.456396     15.3788  1.15006   0.0251792             14
        3692   6.65086         0.3927           0.463932     15.3801  1.14954   0.0252039             14
        3694   6.26345         0.332963         0.362102     15.3903  1.148     0.0249907             14
        3696   6.2206          0.305166         0.376944     15.4012  1.14622   0.0248843             14
        3698   6.33396         0.334275         0.345988     15.4042  1.14675   0.0249071             14
        3700   6.07817         0.25283          0.331148     15.3951  1.14561   0.0248276             14
        3702   5.67487         0.252151         0.375475     15.3967  1.14388   0.0247179             14
        3704   5.46225         0.266224         0.338789     15.4132  1.14197   0.0245633             14
        3706   5.50246         0.249299         0.317466     15.4025  1.14227   0.0246267             14
        3708   5.60016         0.256623         0.255804     15.4006  1.14196   0.0244835             14
        3710   5.60022         0.251307         0.237998     15.424   1.1403    0.024501              14
        3712   5.5405          0.185269         0.154324     15.4239  1.14036   0.0244591             14
        3714   5.59518         0.193529         0.217657     15.4053  1.14109   0.0244529             14
        3716   5.45957         0.246273         0.306928     15.4184  1.13886   0.0243816             14
        3718   5.18175         0.283661         0.288523     15.3591  1.14045   0.0248556             14
        3720   5.02895         0.237388         0.242347     15.342   1.14126   0.0250453             14
        3722   5.08558         0.198965         0.190167     15.4294  1.13672   0.0244492             14
        3724   5.30678         0.170152         0.245568     15.4273  1.13742   0.0244692             14
        3726   5.28731         0.19999          0.192817     15.4094  1.13907   0.0243629             14
        3728   5.75734         0.632857         0.252007     14.9062  1.16486   0.0221778             14
        3730   5.30585         0.180295         0.145714     15.406   1.13769   0.0242554             14
        3732   5.29195         0.232897         0.176882     15.4056  1.13609   0.0241247             14
        3734   5.08984         0.274644         0.193886     15.4202  1.13437   0.0240291             14
        3736   4.88749         0.260977         0.250518     15.4358  1.13249   0.0238132             14
        3738   5.06945         0.296104         0.23403      15.4447  1.13285   0.0238612             14
        3740   4.86902         0.287343         0.3083       15.4488  1.13081   0.0237301             14
        3742   4.61604         0.320182         0.396133     15.4498  1.12953   0.0236063             14
        3744   4.74935         0.272919         0.27952      15.4469  1.12976   0.023712              14
        3746   4.76301         0.302937         0.273417     15.4593  1.12918   0.0236788             14
        3748   4.59309         0.306767         0.265789     15.4465  1.12889   0.0236391             14
        3750   4.62488         0.255389         0.251958     15.4463  1.12961   0.0236223             14
        3752   4.60763         0.254259         0.240319     15.4528  1.12789   0.0235906             14
        3754   4.55046         0.268129         0.26744      15.4546  1.12766   0.0235571             14
        3756   4.49125         0.208081         0.175395     15.4443  1.12947   0.0236791             14
        3758   4.28684         0.276822         0.20459      15.4545  1.127     0.0235757             14
        3760   4.15725         0.239448         0.184598     15.4502  1.12733   0.0235742             14
        3762   4.15957         0.279904         0.155974     15.4593  1.12605   0.0235785             14
        3764   4.13876         0.218255         0.17188      15.4407  1.12599   0.0235461             14
        3766   4.13461         0.239641         0.307556     15.4359  1.12601   0.0235035             14
        3768   4.14021         0.233123         0.200173     15.441   1.12729   0.0235662             14
        3770   3.99437         0.209043         0.116969     15.455   1.1252    0.0235672             14
        3772   3.83415         0.210873         0.095135     15.4491  1.12477   0.0234895             14
