# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 6.000000 and ((dm15_source >= .7 and dm15_source < 1.6) or (dm15_from_fits >= .7 and dm15_from_fits < 1.6)) and HOST_LOGMASS > 10.7
# N = 28
# N_spec = 71
# phase = 3.59
# dm15 = 1.19
# z = 0.022

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
        3424   4.86563         0.712721        0.808462    3.95621  1.24659    0.0202072             21
        3426   4.94115         0.687862        0.804484    3.95591  1.24677    0.0202265             21
        3428   4.9179          0.69333         0.802948    3.94114  1.24689    0.0202888             21
        3430   4.9406          0.730048        0.816231    3.93494  1.24697    0.0203094             21
        3432   4.99829         0.741877        0.803796    3.93362  1.24646    0.0203346             21
        3434   5.0283          0.743051        0.798251    3.93581  1.24689    0.0203442             21
        3436   5.06194         0.651418        0.815729    3.89716  1.2478     0.0201802             22
        3438   5.03993         0.619435        0.809203    3.89894  1.24741    0.0201711             22
        3440   5.08906         0.662217        0.790324    3.89866  1.24738    0.0201878             22
        3442   5.06973         0.608075        0.768407    3.90115  1.24737    0.0201998             22
        3444   5.07871         0.592936        0.77831     3.90671  1.24739    0.0202146             22
        3446   5.14143         0.591557        0.78174     3.90387  1.24738    0.0202117             22
        3448   5.19351         0.610714        0.709896    3.89516  1.24758    0.0202453             22
        3450   5.2564          0.640623        0.704989    3.88789  1.24761    0.0202858             22
        3452   5.36047         0.613182        0.811149    3.90888  1.24719    0.0202461             22
        3454   5.41305         0.658017        0.858705    3.91863  1.24712    0.0202455             22
        3456   5.41932         0.740179        0.843862    3.92155  1.2462     0.0202261             22
        3458   5.40113         0.695003        0.902645    3.92427  1.24583    0.0202201             22
        3460   5.34667         0.683942        0.861441    3.91719  1.24582    0.0202268             22
        3462   5.44518         0.716896        0.788482    3.91517  1.24608    0.0202609             22
        3464   5.51304         0.721147        0.78643     3.91408  1.24672    0.0202929             22
        3466   5.49544         0.693625        0.748347    3.91066  1.24666    0.0203212             22
        3468   5.51633         0.669681        0.801472    3.90898  1.24648    0.0203857             22
